id,TravelInsurance
0,0.11130763852288585
1,0.11101379232937106
2,0.15706045339352154
3,0.9220287242935177
4,0.2388234082503584
5,0.9633749158138778
6,0.23657591848534376
7,0.21886529365639862
8,0.716389817987706
9,0.09865289807098111
10,0.2030820479074659
11,0.11376261005824988
12,0.22934721897310817
13,0.19221281957190275
14,0.8396953034573934
15,0.16352237037494705
16,0.21914672313382166
17,0.194174211997857
18,0.24381651164007942
19,0.23287521227389965
20,0.2629216479721842
21,0.1688305357106564
22,0.9342230151586415
23,0.7705217103111098
24,0.11376261005824988
25,0.9701494047461812
26,0.9339881969937558
27,0.14505372772717146
28,0.9130252263552016
29,0.9046890441575793
30,0.12046375897239392
31,0.843612638236146
32,0.12046375897239392
33,0.2374227404338019
34,0.045777535110109874
35,0.6761102477871601
36,0.23230651373138295
37,0.5033399861250849
38,0.9220287242935177
39,0.1867590088320387
40,0.21138590233450805
41,0.1688305357106564
42,0.7369205523464357
43,0.1422830377212084
44,0.5382814853136586
45,0.17151571889211156
46,0.9707542234762896
47,0.30623257158018896
48,0.20071886078200638
49,0.17186283597493748
50,0.1677288317284488
51,0.19036263257266212
52,0.28722364978794634
53,0.20246791454391402
54,0.17108703857906593
55,0.14505372772717146
56,0.17167583994836114
57,0.8753419528573007
58,0.716389817987706
59,0.6708270256848201
60,0.2374227404338019
61,0.21121253321731243
62,0.22143651561799468
63,0.21608634152670353
64,0.11376261005824988
65,0.19335004514240237
66,0.476679394026964
67,0.5260212403406171
68,0.8831729912353432
69,0.1662526023141902
70,0.2610465054803664
71,0.2559609685093853
72,0.1688305357106564
73,0.7758118808861888
74,0.6108591154672656
75,0.11101379232937106
76,0.19221281957190275
77,0.8846210423202968
78,0.8420973797245286
79,0.17186283597493748
80,0.1903810536065113
81,0.7800169274114377
82,0.18340116481776708
83,0.19221281957190275
84,0.12045110351392156
85,0.2155088842383549
86,0.1867590088320387
87,0.19744734741383982
88,0.8883717214106954
89,0.22143651561799468
90,0.11376261005824988
91,0.21037050153610232
92,0.6451955140751052
93,0.7509573370416275
94,0.9707542234762896
95,0.27082564294486255
96,0.8420973797245286
97,0.1688305357106564
98,0.1750395970649696
99,0.26311825590152904
100,0.2076005196411698
101,0.16352237037494705
102,0.9383475914635132
103,0.6516455234616563
104,0.1349305449313362
105,0.17167583994836114
106,0.1867590088320387
107,0.8657480902732464
108,0.8424449174759938
109,0.2076005196411698
110,0.23897980983644265
111,0.1903810536065113
112,0.1688305357106564
113,0.41196611679086526
114,0.8706346127094156
115,0.23576722712605194
116,0.18674531003822115
117,0.24732125995215024
118,0.5881541982619248
119,0.7107458416475397
120,0.23320359238053595
121,0.5799739648869332
122,0.23177058197837636
123,0.09865289807098111
124,0.1688305357106564
125,0.92288954642035
126,0.2429781162367793
127,0.1688305357106564
128,0.20365405773637324
129,0.042586816567917504
130,0.22668238562543494
131,0.22668238562543494
132,0.20365405773637324
133,0.16499572120097178
134,0.254357419105532
135,0.19221281957190275
136,0.04961780763503093
137,0.14239984014667215
138,0.20438231839197965
139,0.9707542234762896
140,0.1867590088320387
141,0.1349305449313362
142,0.6761102477871601
143,0.31996856254849326
144,0.22668238562543494
145,0.2742365651483053
146,0.6810166285057797
147,0.1349305449313362
148,0.16544605512917365
149,0.10883506959032851
150,0.02623748721855319
151,0.25081616670462914
152,0.2534235242821049
153,0.7910246313589665
154,0.30885022687722097
155,0.27134608677864475
156,0.5930493617686063
157,0.9145526479125322
158,0.8291747802824521
159,0.23320359238053595
160,0.017228373638413716
161,0.019931848409320788
162,0.73688413041243
163,0.07527222513883568
164,0.17186283597493748
165,0.20438231839197965
166,0.21037050153610232
167,0.14209676163899648
168,0.09707855497306606
169,0.22728190114607222
170,0.1504726110638499
171,0.8843084274840786
172,0.23287521227389965
173,0.6129737992458416
174,0.21555943933633026
175,0.09707855497306606
176,0.24379261455961615
177,0.22668238562543494
178,0.23287521227389965
179,0.14505372772717146
180,0.2729026463169482
181,0.8856756544962442
182,0.20644757899804775
183,0.194174211997857
184,0.1903810536065113
185,0.23287521227389965
186,0.15428813775110273
187,0.6992828292372105
188,0.7437541642401785
189,0.09707855497306606
190,0.17996115645566718
191,0.8363068879637854
192,0.17186283597493748
193,0.8809485179719745
194,0.22143651561799468
195,0.4447441514134193
196,0.18959331230853566
197,0.11130763852288585
198,0.8371178822515261
199,0.17600296139848343
200,0.16280502063701113
201,0.8111332354431876
202,0.2076005196411698
203,0.7509573370416275
204,0.20477891309201926
205,0.22975802664763664
206,0.17186283597493748
207,0.19221281957190275
208,0.1786337615169264
209,0.2742365651483053
210,0.1765323163843974
211,0.2501698421638932
212,0.23576722712605194
213,0.15428813775110273
214,0.9570395627786124
215,0.18151900493761156
216,0.11101379232937106
217,0.17407867112415748
218,0.20510319955038792
219,0.41189764479893476
220,0.8779234467537227
221,0.2610465054803664
222,0.22668238562543494
223,0.4343231309381194
224,0.6189830981740376
225,0.14451067466572604
226,0.22143651561799468
227,0.37581983142363706
228,0.22143651561799468
229,0.1750395970649696
230,0.13016179880901346
231,0.11376261005824988
232,0.20365405773637324
233,0.3197072487721951
234,0.1724287239582914
235,0.18959331230853566
236,0.17186283597493748
237,0.8111332354431876
238,0.23860987679531145
239,0.8709760761696481
240,0.23860987679531145
241,0.8424449174759938
242,0.7308568500979443
243,0.0387310754507413
244,0.510429721381149
245,0.1399428169133485
246,0.2475543102213302
247,0.1320356149990906
248,0.17186283597493748
249,0.17186283597493748
250,0.1733728943242683
251,0.1983051107971103
252,0.19221281957190275
253,0.21037050153610232
254,0.17119888339707898
255,0.6430683656180609
256,0.1724287239582914
257,0.723233057235327
258,0.8454233384865845
259,0.41196611679086526
260,0.1825445439742867
261,0.17186283597493748
262,0.13522421633612663
263,0.24379261455961615
264,0.22668238562543494
265,0.18340116481776708
266,0.14239984014667215
267,0.1750395970649696
268,0.18959331230853566
269,0.18340116481776708
270,0.19221281957190275
271,0.2610465054803664
272,0.7333589774115881
273,0.22668238562543494
274,0.15428813775110273
275,0.7406082443454683
276,0.22143651561799468
277,0.7091495841618511
278,0.1903810536065113
279,0.17167071658837676
280,0.19460770966354018
281,0.24379261455961615
282,0.8779234467537227
283,0.6430683656180609
284,0.22668238562543494
285,0.716389817987706
286,0.30953108556280495
287,0.20365405773637324
288,0.24317088362506603
289,0.231771302498882
290,0.23177058197837636
291,0.20246791454391402
292,0.17186283597493748
293,0.1903810536065113
294,0.17186283597493748
295,0.1341743661427311
296,0.15643329822548044
297,0.11376261005824988
298,0.16628694322834256
299,0.18768714507518908
300,0.3924867276963776
301,0.1903810536065113
302,0.19221281957190275
303,0.1731855933298015
304,0.18674531003822115
305,0.19109430621243673
306,0.2695261922765395
307,0.1731855933298015
308,0.1983051107971103
309,0.8483937069010024
310,0.22975802664763664
311,0.8314274190160348
312,0.14209676163899648
313,0.23287521227389965
314,0.7882144210084876
315,0.20204793921790426
316,0.3545026127145734
317,0.7091495841618511
318,0.1688305357106564
319,0.22143651561799468
320,0.23576722712605194
321,0.2386400293793623
322,0.8779234467537227
323,0.09633735222041243
324,0.21138590233450805
325,0.17186283597493748
326,0.194174211997857
327,0.20477891309201926
328,0.194174211997857
329,0.8676645818860534
330,0.28895743846561406
331,0.03430512700811229
332,0.14209676163899648
333,0.15643329822548044
334,0.8003247430098271
335,0.17186283597493748
336,0.4274984902844249
337,0.17151571889211156
338,0.1983051107971103
339,0.2600014724157718
340,0.5830614975387688
341,0.23576722712605194
342,0.23860987679531145
343,0.7787265176979882
344,0.20644757899804775
345,0.5799739648869332
346,0.1243018398752623
347,0.26696865582690493
348,0.24854922013107894
349,0.1867590088320387
350,0.8203274015268459
351,0.1720277599599149
352,0.19221281957190275
353,0.7758118808861888
354,0.37756358542230506
355,0.7615295525729798
356,0.9633749158138778
357,0.778412345814695
358,0.24455683733392294
359,0.19221281957190275
360,0.17076200009844028
361,0.8570658374559544
362,0.1737316928345775
363,0.21519734250517467
364,0.1688305357106564
365,0.23320359238053595
366,0.14209676163899648
367,0.5781192509492654
368,0.20365405773637324
369,0.8864201083561551
370,0.3185923057317007
371,0.1733728943242683
372,0.2622595744177374
373,0.30825815184846417
374,0.24455683733392294
375,0.25081616670462914
376,0.21519734250517467
377,0.27697834268885757
378,0.1765323163843974
379,0.8856756544962442
380,0.2742365651483053
381,0.37756358542230506
382,0.23320359238053595
383,0.17186283597493748
384,0.54434164818005
385,0.11376261005824988
386,0.285403693980614
387,0.17076200009844028
388,0.6568908089422884
389,0.42311571447720003
390,0.19265655002620152
391,0.6634151428141931
392,0.23287521227389965
393,0.19109430621243673
394,0.20477891309201926
395,0.21886529365639862
396,0.19221281957190275
397,0.27082564294486255
398,0.2076005196411698
399,0.9342230151586415
400,0.23320359238053595
401,0.7124980932112126
402,0.7758118808861888
403,0.6761102477871601
404,0.19221281957190275
405,0.6122227959137452
406,0.49344115064745975
407,0.17167583994836114
408,0.8706346127094156
409,0.185910639153582
410,0.44421035233824635
411,0.8448709176676721
412,0.18151900493761156
413,0.843612638236146
414,0.3211749637015644
415,0.7500024507313852
416,0.16499572120097178
417,0.21138590233450805
418,0.8085265613637903
419,0.865170638889496
420,0.21517558079324775
421,0.18959331230853566
422,0.8246086217317542
423,0.8532922046118646
424,0.16352237037494705
425,0.21392079057197977
426,0.16352237037494705
427,0.2388234082503584
428,0.8883717214106954
429,0.09865289807098111
430,0.23287521227389965
431,0.5235618133025451
432,0.5382814853136586
433,0.2610465054803664
434,0.231771302498882
435,0.9070384213634821
436,0.1688305357106564
437,0.8844371082337109
438,0.2215850840026996
439,0.11101379232937106
440,0.17151571889211156
441,0.7091495841618511
442,0.21138590233450805
443,0.9425873902726154
444,0.2989115686980106
445,0.5781192509492654
446,0.231771302498882
447,0.22668238562543494
448,0.1688305357106564
449,0.2622595744177374
450,0.9564499709086652
451,0.18752084764898996
452,0.14239984014667215
453,0.27697834268885757
454,0.92288954642035
455,0.1731855933298015
456,0.13016179880901346
457,0.8671795605547193
458,0.09865289807098111
459,0.29377587800076016
460,0.14209676163899648
461,0.1399428169133485
462,0.9358732161178218
463,0.8657480902732464
464,0.046632313686150804
465,0.17186283597493748
466,0.8725806781334796
467,0.716389817987706
468,0.2622595744177374
469,0.2076005196411698
470,0.21555943933633026
471,0.16352237037494705
472,0.2076005196411698
473,0.09549196663431615
474,0.8844371082337109
475,0.21037050153610232
476,0.17167583994836114
477,0.49881553731650285
478,0.716389817987706
479,0.23897980983644265
480,0.8448709176676721
481,0.23177008638747973
482,0.17167583994836114
483,0.23997913990204872
484,0.716389817987706
485,0.4100538738778481
486,0.18674531003822115
487,0.17186283597493748
488,0.254357419105532
489,0.8062156272702605
490,0.2475543102213302
491,0.15428813775110273
492,0.12987576699056708
493,0.9468214208207046
494,0.14209676163899648
495,0.9257034905373595
496,0.9358732161178218
