id,income
20901,<=50K
14170,<=50K
1776,>50K
30428,<=50K
8602,<=50K
13269,<=50K
24221,<=50K
746,>50K
24034,<=50K
5658,<=50K
28379,<=50K
28723,<=50K
22817,<=50K
19185,<=50K
25370,<=50K
19528,<=50K
29633,<=50K
20767,>50K
12567,<=50K
18436,>50K
24047,<=50K
414,>50K
18489,<=50K
12681,<=50K
28664,<=50K
10931,<=50K
4711,<=50K
21309,<=50K
30104,<=50K
1676,>50K
28040,<=50K
19156,<=50K
8144,<=50K
23384,<=50K
26114,<=50K
2626,>50K
27745,<=50K
15760,<=50K
7439,>50K
12212,<=50K
24481,<=50K
8348,<=50K
3543,<=50K
19536,<=50K
801,>50K
32008,<=50K
4899,<=50K
5048,<=50K
19662,<=50K
1205,<=50K
18253,>50K
31373,<=50K
17841,<=50K
16636,<=50K
19130,<=50K
216,<=50K
4109,<=50K
5930,<=50K
24906,<=50K
20256,>50K
31981,<=50K
30798,<=50K
5326,<=50K
21217,<=50K
10064,<=50K
25463,<=50K
15476,<=50K
3665,>50K
3097,<=50K
17798,<=50K
9278,<=50K
20186,>50K
2001,>50K
29121,<=50K
18316,<=50K
28780,<=50K
22127,<=50K
7922,<=50K
22389,<=50K
22146,<=50K
25891,<=50K
32304,<=50K
4011,<=50K
29857,<=50K
21565,<=50K
24369,<=50K
1564,>50K
1000,<=50K
22066,>50K
7615,<=50K
7921,<=50K
15985,<=50K
23570,>50K
19590,<=50K
21351,<=50K
2058,>50K
31500,<=50K
22340,<=50K
21088,>50K
21389,<=50K
11708,<=50K
19222,<=50K
1147,<=50K
12098,<=50K
1663,>50K
31165,<=50K
2270,>50K
31807,<=50K
8253,<=50K
10654,<=50K
12566,<=50K
31743,<=50K
21380,<=50K
14329,<=50K
276,<=50K
29922,<=50K
20253,<=50K
13765,<=50K
27616,<=50K
23354,<=50K
14011,<=50K
27626,>50K
19397,>50K
10828,<=50K
21188,>50K
28802,<=50K
9807,<=50K
28213,<=50K
17384,<=50K
20165,<=50K
21748,>50K
22048,<=50K
4990,<=50K
27752,>50K
6498,<=50K
15827,<=50K
991,<=50K
43,>50K
27500,<=50K
6007,<=50K
812,>50K
22938,<=50K
20716,<=50K
23075,<=50K
18904,>50K
2998,<=50K
22729,>50K
5118,<=50K
5932,<=50K
26050,<=50K
32251,<=50K
14573,<=50K
9443,<=50K
24698,<=50K
19592,<=50K
32072,<=50K
13256,<=50K
25119,<=50K
12210,<=50K
4452,<=50K
22254,<=50K
9065,>50K
15019,<=50K
10512,>50K
7530,>50K
13819,<=50K
24292,>50K
30538,<=50K
32332,>50K
9733,<=50K
27311,<=50K
12436,>50K
25063,>50K
30371,<=50K
18970,<=50K
25806,<=50K
15649,<=50K
30134,>50K
6046,<=50K
19155,<=50K
7938,<=50K
2106,>50K
19556,<=50K
4639,<=50K
27402,<=50K
8571,<=50K
3031,>50K
21086,<=50K
15072,<=50K
823,>50K
12496,<=50K
2210,>50K
30964,<=50K
24909,<=50K
16911,>50K
23653,<=50K
23483,<=50K
25533,<=50K
12183,<=50K
29608,<=50K
3375,<=50K
9510,<=50K
28893,<=50K
20967,<=50K
2440,>50K
339,<=50K
376,>50K
13362,<=50K
6790,<=50K
5660,<=50K
20914,<=50K
2127,>50K
26248,<=50K
7000,<=50K
18241,<=50K
12238,<=50K
28525,<=50K
26091,<=50K
14720,<=50K
22870,<=50K
13053,<=50K
7824,<=50K
4829,<=50K
2910,>50K
1259,<=50K
19958,<=50K
15449,>50K
17702,<=50K
23547,<=50K
2479,>50K
581,>50K
15664,<=50K
11024,>50K
24295,<=50K
31717,<=50K
28696,<=50K
31210,<=50K
8145,<=50K
20696,<=50K
10301,>50K
749,>50K
21628,<=50K
7134,<=50K
23166,<=50K
5028,<=50K
10819,<=50K
22838,<=50K
381,>50K
3051,>50K
20336,<=50K
1093,<=50K
7101,>50K
25948,<=50K
9283,<=50K
15622,<=50K
11171,<=50K
10597,<=50K
30543,<=50K
16815,<=50K
7864,>50K
13026,<=50K
20521,<=50K
3265,<=50K
17138,<=50K
7901,<=50K
27970,>50K
20793,<=50K
28457,<=50K
25644,<=50K
15792,<=50K
31815,<=50K
21204,<=50K
14642,<=50K
4704,<=50K
23291,>50K
637,>50K
24422,>50K
251,<=50K
17116,<=50K
11763,<=50K
10471,<=50K
26270,<=50K
12839,<=50K
11112,<=50K
24999,<=50K
23352,<=50K
13551,<=50K
9648,<=50K
17123,>50K
31191,<=50K
15236,<=50K
10199,<=50K
12468,<=50K
15035,<=50K
30151,<=50K
18275,>50K
19458,<=50K
1740,>50K
9676,>50K
5063,>50K
19953,>50K
28019,<=50K
19007,<=50K
30908,<=50K
15320,<=50K
18277,<=50K
26701,>50K
26599,<=50K
22471,<=50K
11872,<=50K
13448,<=50K
4612,<=50K
8072,<=50K
32084,<=50K
19588,<=50K
22853,<=50K
22541,<=50K
30691,<=50K
51,>50K
19521,<=50K
20809,<=50K
19099,<=50K
25217,<=50K
29553,<=50K
25184,<=50K
31379,<=50K
30563,<=50K
24109,>50K
19088,<=50K
6343,<=50K
13799,<=50K
4912,<=50K
15606,>50K
13790,<=50K
25043,<=50K
32337,<=50K
8923,<=50K
23929,<=50K
24820,<=50K
14096,<=50K
25517,<=50K
13727,<=50K
6816,<=50K
7773,<=50K
1512,>50K
16190,<=50K
1735,>50K
18352,<=50K
20567,<=50K
2307,>50K
25602,<=50K
25612,<=50K
24046,<=50K
10702,<=50K
27715,>50K
23550,<=50K
14763,<=50K
7917,<=50K
23033,>50K
30968,<=50K
23943,<=50K
29313,<=50K
11884,<=50K
22587,<=50K
14100,<=50K
3320,>50K
7486,<=50K
15134,<=50K
25647,>50K
501,>50K
8872,<=50K
7828,<=50K
9308,<=50K
601,>50K
25940,<=50K
28024,<=50K
26010,<=50K
30378,<=50K
10984,<=50K
31632,<=50K
16006,<=50K
19620,<=50K
23720,<=50K
17103,>50K
17992,<=50K
29454,>50K
19974,<=50K
2497,>50K
21449,<=50K
10752,<=50K
9523,<=50K
13493,<=50K
5526,<=50K
4755,<=50K
19968,<=50K
59,<=50K
16219,<=50K
21554,<=50K
5443,>50K
1990,>50K
30747,<=50K
31257,<=50K
6020,<=50K
14802,<=50K
2824,>50K
14576,<=50K
25874,<=50K
18481,<=50K
13381,<=50K
27573,<=50K
30238,<=50K
21017,<=50K
11383,<=50K
25464,<=50K
20046,<=50K
21005,<=50K
316,<=50K
5550,<=50K
2871,>50K
17643,<=50K
5106,<=50K
4402,<=50K
420,>50K
12807,>50K
20624,>50K
7552,<=50K
28814,<=50K
21496,<=50K
13754,<=50K
10226,<=50K
5591,<=50K
575,>50K
14659,>50K
11059,<=50K
13061,<=50K
21390,<=50K
7732,<=50K
30548,<=50K
6852,<=50K
6931,<=50K
20878,<=50K
18147,<=50K
6193,<=50K
2886,>50K
3842,<=50K
1831,>50K
27728,<=50K
16120,<=50K
28576,>50K
11051,>50K
7626,<=50K
17532,<=50K
24803,<=50K
26180,<=50K
20429,<=50K
30493,<=50K
20177,<=50K
25020,<=50K
30597,<=50K
21215,<=50K
29512,<=50K
12595,<=50K
25955,>50K
12905,<=50K
2759,>50K
31718,<=50K
17497,<=50K
24003,<=50K
20773,<=50K
15996,<=50K
17405,<=50K
612,>50K
3733,<=50K
12902,<=50K
28515,<=50K
3131,<=50K
32511,<=50K
6425,>50K
16405,<=50K
3223,<=50K
32000,<=50K
4447,>50K
18110,<=50K
4245,<=50K
10410,<=50K
18189,<=50K
21619,<=50K
18373,<=50K
14213,<=50K
26755,<=50K
18319,<=50K
3479,<=50K
1905,>50K
20488,>50K
2054,>50K
29760,<=50K
26943,>50K
16107,<=50K
2577,>50K
5569,<=50K
30779,<=50K
29078,<=50K
23573,<=50K
16993,>50K
26753,>50K
24744,<=50K
23521,<=50K
22487,<=50K
1881,>50K
12195,<=50K
2276,>50K
16548,<=50K
11768,>50K
31854,<=50K
28068,<=50K
19667,<=50K
21157,>50K
11735,<=50K
27517,<=50K
9928,<=50K
27471,<=50K
6413,<=50K
15744,<=50K
6000,<=50K
28743,<=50K
22170,<=50K
15443,<=50K
4411,<=50K
27900,<=50K
20152,<=50K
31775,<=50K
30989,<=50K
19197,>50K
29701,<=50K
11214,<=50K
31700,<=50K
4288,<=50K
31649,<=50K
28063,>50K
30416,>50K
5391,<=50K
21372,<=50K
32320,<=50K
24981,<=50K
15618,<=50K
16124,<=50K
18975,>50K
3169,<=50K
25212,<=50K
11724,<=50K
17975,<=50K
15259,<=50K
10055,<=50K
4037,<=50K
17307,<=50K
6668,<=50K
7490,<=50K
31842,>50K
8240,<=50K
24570,<=50K
4067,<=50K
28827,<=50K
27971,<=50K
512,>50K
13709,<=50K
31408,<=50K
24932,<=50K
24316,<=50K
25440,<=50K
32442,<=50K
24433,<=50K
31348,<=50K
22974,<=50K
5675,<=50K
30190,<=50K
10922,<=50K
11067,<=50K
22207,<=50K
14326,>50K
10432,<=50K
28778,>50K
11985,<=50K
26520,>50K
5248,<=50K
9814,<=50K
21864,>50K
8617,<=50K
13681,<=50K
31900,>50K
2266,>50K
19650,<=50K
32322,<=50K
4758,>50K
5427,<=50K
5701,<=50K
10082,<=50K
17428,<=50K
26267,>50K
14767,<=50K
25124,<=50K
5306,<=50K
16225,<=50K
17722,<=50K
26391,<=50K
6794,<=50K
30815,<=50K
22044,<=50K
6517,<=50K
3149,<=50K
10840,<=50K
7785,<=50K
9061,<=50K
3515,<=50K
27333,<=50K
22552,<=50K
22878,>50K
13008,<=50K
9745,<=50K
22693,<=50K
20304,<=50K
25795,>50K
5868,<=50K
12505,<=50K
10324,<=50K
1904,>50K
26669,<=50K
10265,<=50K
29613,<=50K
19805,<=50K
12103,<=50K
20491,<=50K
10438,<=50K
13329,<=50K
20481,<=50K
28773,<=50K
13312,<=50K
21384,<=50K
27131,<=50K
20406,<=50K
27064,<=50K
6891,<=50K
6047,<=50K
1811,>50K
32484,<=50K
10353,<=50K
10657,<=50K
20277,<=50K
1612,>50K
22185,<=50K
4115,<=50K
16718,<=50K
29767,<=50K
23767,<=50K
24376,<=50K
15158,<=50K
25410,<=50K
22846,<=50K
30785,<=50K
12806,<=50K
9472,<=50K
24331,<=50K
17,>50K
11540,<=50K
14723,>50K
341,<=50K
18925,<=50K
14226,<=50K
30850,>50K
11975,<=50K
23488,<=50K
9656,<=50K
12304,<=50K
3290,<=50K
22244,<=50K
6930,>50K
31916,<=50K
20033,<=50K
25553,<=50K
18320,<=50K
24082,<=50K
31410,<=50K
5490,<=50K
21586,<=50K
24233,<=50K
16574,<=50K
27392,<=50K
24941,>50K
13585,<=50K
1507,<=50K
5767,<=50K
7559,<=50K
9382,<=50K
24227,<=50K
6574,<=50K
30780,<=50K
2516,>50K
4960,<=50K
9062,<=50K
22679,<=50K
4675,<=50K
24131,<=50K
17525,<=50K
16053,<=50K
16726,<=50K
347,<=50K
32090,<=50K
17252,<=50K
13937,>50K
15418,<=50K
3642,<=50K
12,>50K
11875,<=50K
21992,<=50K
28160,<=50K
27240,<=50K
30806,<=50K
24332,<=50K
19049,<=50K
26974,<=50K
10341,<=50K
31905,>50K
24633,>50K
9013,<=50K
4552,<=50K
5278,>50K
27312,<=50K
13811,<=50K
28586,>50K
22931,<=50K
2595,>50K
691,>50K
12667,<=50K
24789,<=50K
29939,<=50K
24931,<=50K
20408,<=50K
4222,<=50K
29098,<=50K
30705,<=50K
1365,<=50K
2592,>50K
10808,<=50K
549,>50K
1198,<=50K
15639,>50K
19419,<=50K
6203,<=50K
22122,<=50K
20538,<=50K
1113,<=50K
15758,<=50K
13518,>50K
18254,<=50K
352,>50K
14159,<=50K
25977,>50K
31679,<=50K
21750,<=50K
9289,<=50K
435,>50K
21212,<=50K
9261,<=50K
10608,<=50K
28437,<=50K
21201,>50K
24420,<=50K
14940,<=50K
27391,<=50K
26863,>50K
26301,<=50K
2217,>50K
15471,<=50K
20168,<=50K
22222,<=50K
31530,<=50K
18293,<=50K
19085,<=50K
31106,<=50K
17256,<=50K
21623,<=50K
12068,<=50K
13702,>50K
11072,<=50K
3889,<=50K
7721,<=50K
25493,<=50K
17701,>50K
15640,<=50K
7219,<=50K
31984,<=50K
3946,<=50K
482,>50K
23797,<=50K
31642,<=50K
822,>50K
585,>50K
30534,<=50K
1523,>50K
32403,<=50K
15304,<=50K
26667,<=50K
14074,<=50K
6502,<=50K
27393,<=50K
10383,<=50K
6223,<=50K
17491,<=50K
8138,<=50K
19877,<=50K
23134,<=50K
25449,<=50K
9086,>50K
20589,<=50K
9286,<=50K
15429,<=50K
31060,<=50K
25036,>50K
22174,<=50K
8992,>50K
29149,>50K
4161,<=50K
14811,<=50K
8718,<=50K
20365,<=50K
29974,<=50K
10584,<=50K
21112,<=50K
7661,<=50K
9998,<=50K
2015,>50K
12909,<=50K
16024,<=50K
10170,<=50K
10066,<=50K
12189,<=50K
3971,<=50K
32126,<=50K
23908,<=50K
6714,<=50K
10747,<=50K
28312,<=50K
15384,<=50K
31086,<=50K
21993,<=50K
15599,<=50K
10569,<=50K
18740,<=50K
19540,<=50K
30353,<=50K
22022,>50K
14796,<=50K
14248,<=50K
10591,<=50K
27055,<=50K
18233,<=50K
21827,>50K
19821,<=50K
8494,<=50K
6923,<=50K
4735,<=50K
25219,>50K
16331,<=50K
20372,<=50K
23598,<=50K
3411,<=50K
27180,<=50K
22038,<=50K
16482,<=50K
24355,<=50K
25705,<=50K
20962,<=50K
9864,>50K
25824,<=50K
26711,>50K
11398,<=50K
14371,<=50K
22722,<=50K
20462,<=50K
13181,<=50K
27068,<=50K
1115,<=50K
27897,<=50K
29167,<=50K
16769,<=50K
22489,<=50K
5562,<=50K
31946,<=50K
14401,<=50K
32061,<=50K
19752,<=50K
3621,<=50K
15784,<=50K
22002,>50K
620,>50K
30326,<=50K
26979,<=50K
25852,<=50K
18706,>50K
21736,<=50K
5379,<=50K
12581,<=50K
32053,<=50K
7956,<=50K
16161,<=50K
2644,>50K
29485,<=50K
2052,>50K
14209,>50K
30900,<=50K
18695,<=50K
16632,<=50K
31007,<=50K
14837,<=50K
9160,<=50K
31819,<=50K
26432,<=50K
19191,<=50K
26013,<=50K
2046,>50K
19250,<=50K
22286,<=50K
31011,<=50K
14445,>50K
4296,<=50K
28714,<=50K
15361,<=50K
8705,<=50K
19749,<=50K
7479,<=50K
21711,<=50K
5558,<=50K
31117,<=50K
26684,<=50K
22,<=50K
17885,<=50K
14312,<=50K
465,>50K
23480,<=50K
18704,<=50K
4361,<=50K
32212,<=50K
9649,<=50K
27044,>50K
17071,<=50K
2882,>50K
2200,>50K
29031,<=50K
23273,<=50K
28165,<=50K
31827,<=50K
20749,<=50K
19392,<=50K
25693,<=50K
364,>50K
11769,<=50K
26356,<=50K
15583,<=50K
15216,<=50K
16475,<=50K
9608,<=50K
15886,<=50K
10862,<=50K
22294,<=50K
4703,<=50K
24750,<=50K
28659,<=50K
30081,<=50K
30288,<=50K
6788,<=50K
17399,<=50K
15448,>50K
11733,<=50K
2252,>50K
22757,>50K
26930,<=50K
23062,<=50K
745,>50K
29358,<=50K
7826,<=50K
2271,>50K
23393,>50K
22280,>50K
22004,>50K
1809,>50K
11760,<=50K
5155,<=50K
27291,<=50K
25286,<=50K
32517,<=50K
5189,<=50K
30793,<=50K
23578,<=50K
7825,>50K
5906,<=50K
13621,<=50K
704,>50K
24544,<=50K
15770,>50K
23609,>50K
27667,<=50K
26090,<=50K
15646,<=50K
24497,>50K
28405,<=50K
23173,<=50K
28776,<=50K
26818,>50K
12759,>50K
29246,<=50K
29621,<=50K
25470,<=50K
19393,<=50K
16460,<=50K
20015,<=50K
14000,<=50K
2572,>50K
12561,<=50K
27168,<=50K
18657,<=50K
10133,<=50K
10077,<=50K
28567,<=50K
1316,<=50K
16795,<=50K
10318,<=50K
6473,<=50K
20558,<=50K
5703,<=50K
7274,<=50K
12199,<=50K
26304,>50K
27028,<=50K
32396,<=50K
23445,<=50K
191,>50K
20517,<=50K
23947,<=50K
10075,<=50K
14423,<=50K
27411,<=50K
20163,<=50K
6970,<=50K
4338,<=50K
26933,<=50K
6782,<=50K
21311,<=50K
1091,<=50K
12973,<=50K
20876,<=50K
29111,<=50K
2140,>50K
6116,<=50K
20325,<=50K
20108,<=50K
23448,<=50K
7289,<=50K
5629,<=50K
3237,<=50K
11380,<=50K
17119,<=50K
11997,<=50K
19983,<=50K
29117,<=50K
2238,>50K
19915,<=50K
17237,<=50K
5960,<=50K
17873,<=50K
24038,>50K
9580,<=50K
9285,<=50K
19678,<=50K
24637,<=50K
5474,<=50K
24731,<=50K
9077,<=50K
27633,<=50K
11629,<=50K
28510,<=50K
4266,<=50K
9175,<=50K
11794,>50K
15241,<=50K
11652,<=50K
21323,<=50K
29021,<=50K
14647,<=50K
26064,>50K
29005,<=50K
24182,<=50K
29696,<=50K
29490,<=50K
5407,<=50K
17056,<=50K
1045,<=50K
16463,<=50K
3255,<=50K
6316,<=50K
4898,<=50K
12964,<=50K
28997,<=50K
2008,>50K
7033,>50K
12657,<=50K
22500,<=50K
8288,>50K
28809,<=50K
18163,<=50K
306,<=50K
30435,<=50K
13406,>50K
25850,<=50K
6638,>50K
12228,<=50K
27807,<=50K
29620,<=50K
22977,>50K
5111,<=50K
25736,<=50K
31421,<=50K
6420,<=50K
13978,<=50K
22299,<=50K
11481,<=50K
20518,<=50K
28258,<=50K
7803,<=50K
27820,<=50K
29307,<=50K
23150,>50K
14434,<=50K
16377,<=50K
20894,<=50K
15325,<=50K
25844,<=50K
20127,<=50K
2109,>50K
19187,<=50K
18378,<=50K
7116,>50K
15357,<=50K
1861,>50K
19174,<=50K
6378,<=50K
25448,<=50K
2558,>50K
24534,<=50K
15983,<=50K
12326,<=50K
19378,<=50K
24878,<=50K
29127,<=50K
24915,>50K
13054,<=50K
10811,<=50K
10111,<=50K
22954,<=50K
15352,<=50K
29349,<=50K
20362,<=50K
21425,<=50K
11433,<=50K
22651,<=50K
12331,<=50K
5875,<=50K
22933,<=50K
5755,<=50K
290,>50K
18565,<=50K
19160,<=50K
4282,<=50K
24471,<=50K
24752,<=50K
29931,>50K
8169,<=50K
25526,<=50K
12273,<=50K
22740,<=50K
4694,<=50K
13859,<=50K
30094,>50K
12504,>50K
9028,<=50K
19205,<=50K
18024,<=50K
22763,<=50K
7387,<=50K
19738,<=50K
25278,<=50K
5563,<=50K
14832,<=50K
694,>50K
14726,>50K
18543,<=50K
23818,<=50K
18202,<=50K
32164,>50K
160,<=50K
10855,<=50K
11937,<=50K
28248,<=50K
15741,>50K
14205,<=50K
21648,<=50K
16987,<=50K
23721,<=50K
32130,<=50K
7607,<=50K
21367,<=50K
25786,<=50K
24923,<=50K
13029,<=50K
5128,<=50K
6977,<=50K
7722,>50K
8433,<=50K
13370,<=50K
12772,<=50K
32294,<=50K
18447,<=50K
18563,<=50K
16515,>50K
20398,<=50K
23206,>50K
12844,<=50K
9932,<=50K
20787,<=50K
30128,<=50K
18677,<=50K
14959,>50K
22555,>50K
13581,<=50K
20857,<=50K
12133,<=50K
20485,<=50K
25364,<=50K
3576,<=50K
20132,<=50K
28836,<=50K
2413,>50K
12368,>50K
7103,<=50K
3069,>50K
24738,<=50K
22488,<=50K
26005,<=50K
13903,<=50K
30831,<=50K
10321,<=50K
5233,<=50K
9476,<=50K
25384,<=50K
1662,>50K
6428,>50K
18680,<=50K
16522,>50K
17899,<=50K
1048,<=50K
1890,>50K
213,<=50K
7622,<=50K
502,>50K
26921,<=50K
2178,>50K
13287,>50K
7028,<=50K
7058,>50K
16112,<=50K
25434,<=50K
32519,<=50K
26627,<=50K
13405,<=50K
23807,<=50K
28347,<=50K
23602,<=50K
14962,<=50K
9772,<=50K
25255,<=50K
7867,<=50K
6386,<=50K
18805,<=50K
13482,<=50K
19325,<=50K
28302,<=50K
6276,<=50K
8366,<=50K
21370,<=50K
3557,<=50K
27226,<=50K
5966,<=50K
29894,<=50K
10526,<=50K
14444,<=50K
12933,<=50K
17424,<=50K
10212,<=50K
9839,<=50K
9021,>50K
17911,<=50K
5415,<=50K
21203,<=50K
4217,<=50K
26963,<=50K
21931,<=50K
15403,<=50K
1306,<=50K
12532,<=50K
9133,<=50K
6525,<=50K
29327,<=50K
7670,>50K
22885,<=50K
11167,<=50K
16390,>50K
20685,<=50K
19619,<=50K
12770,<=50K
7013,<=50K
19867,<=50K
24525,<=50K
8499,<=50K
17025,<=50K
16237,<=50K
3628,<=50K
27587,<=50K
2946,>50K
15684,>50K
14517,<=50K
10523,>50K
25295,<=50K
7083,<=50K
5536,<=50K
6227,<=50K
7046,<=50K
9989,<=50K
25379,<=50K
29835,<=50K
31756,<=50K
10716,<=50K
19560,<=50K
26489,>50K
25983,<=50K
1460,<=50K
21299,<=50K
14596,<=50K
2118,>50K
11253,<=50K
16936,<=50K
22941,<=50K
30366,<=50K
6348,<=50K
13109,<=50K
19495,<=50K
10991,<=50K
29481,<=50K
725,>50K
16268,<=50K
23388,<=50K
7168,<=50K
2010,>50K
20703,>50K
17905,<=50K
7574,<=50K
28821,<=50K
16289,<=50K
12803,<=50K
22919,<=50K
25556,<=50K
13378,<=50K
22797,<=50K
3549,<=50K
29404,<=50K
31865,<=50K
7986,<=50K
21038,<=50K
5218,<=50K
22419,<=50K
239,<=50K
27910,<=50K
9405,<=50K
10927,<=50K
26339,<=50K
30679,>50K
24214,<=50K
171,>50K
14158,<=50K
7231,<=50K
23962,<=50K
2009,>50K
28367,<=50K
31860,>50K
17506,<=50K
18877,<=50K
29195,<=50K
4553,<=50K
7301,<=50K
17845,<=50K
13104,<=50K
50,>50K
4717,<=50K
9927,<=50K
18794,<=50K
10152,<=50K
674,>50K
5651,<=50K
13564,<=50K
30756,<=50K
31241,<=50K
28542,<=50K
7369,<=50K
29654,<=50K
6072,>50K
28787,<=50K
2775,>50K
24833,<=50K
907,<=50K
14808,<=50K
7629,<=50K
28158,<=50K
17578,<=50K
6631,<=50K
23179,<=50K
12311,<=50K
21915,>50K
28151,>50K
2493,>50K
6162,<=50K
21089,<=50K
30234,<=50K
2021,>50K
3199,<=50K
18195,<=50K
27176,<=50K
17959,<=50K
13900,<=50K
21598,<=50K
24073,<=50K
12061,<=50K
21325,>50K
25974,<=50K
4214,<=50K
27205,<=50K
5195,<=50K
15634,<=50K
29975,<=50K
24784,<=50K
29196,<=50K
22194,<=50K
26031,<=50K
28221,<=50K
2262,>50K
29414,<=50K
6304,>50K
12014,<=50K
28806,<=50K
22164,<=50K
20077,<=50K
9868,<=50K
3503,<=50K
16286,>50K
21969,<=50K
11045,<=50K
7312,<=50K
30790,<=50K
7984,<=50K
28598,<=50K
24344,<=50K
26632,<=50K
32055,>50K
7765,<=50K
6770,<=50K
3364,<=50K
26595,<=50K
27385,<=50K
31628,<=50K
15626,<=50K
4842,<=50K
13140,<=50K
25668,>50K
3466,<=50K
358,>50K
12703,<=50K
21036,<=50K
14424,>50K
9340,<=50K
6290,<=50K
16992,<=50K
18700,>50K
12010,<=50K
32181,<=50K
816,>50K
31341,<=50K
3689,>50K
8558,<=50K
1318,<=50K
27382,<=50K
6979,>50K
28519,<=50K
31622,<=50K
2540,>50K
28478,<=50K
13645,<=50K
4317,<=50K
5125,<=50K
27124,<=50K
17109,>50K
27059,<=50K
18666,<=50K
26949,>50K
23799,<=50K
5904,<=50K
13444,<=50K
3478,<=50K
2341,>50K
19372,<=50K
20142,<=50K
21814,<=50K
28594,<=50K
630,>50K
7419,<=50K
11025,<=50K
6808,<=50K
19091,<=50K
30794,>50K
1378,<=50K
9046,<=50K
2219,>50K
29347,<=50K
27528,<=50K
31253,<=50K
2257,>50K
8906,<=50K
19870,<=50K
18976,<=50K
16635,<=50K
23485,<=50K
26694,>50K
24164,>50K
4872,<=50K
14625,<=50K
11852,<=50K
8845,>50K
29659,<=50K
25110,<=50K
5103,<=50K
16680,<=50K
7579,<=50K
22837,<=50K
21800,<=50K
16499,>50K
28000,<=50K
31449,<=50K
7049,<=50K
13046,<=50K
9467,<=50K
21763,<=50K
7996,>50K
16452,<=50K
4195,<=50K
32546,<=50K
10816,<=50K
23063,<=50K
14421,<=50K
21315,<=50K
3707,>50K
28896,<=50K
24549,<=50K
13719,<=50K
32284,<=50K
16375,<=50K
23813,<=50K
32481,<=50K
27590,<=50K
10887,<=50K
5870,<=50K
31504,<=50K
27903,<=50K
27039,<=50K
24608,<=50K
7612,<=50K
29392,<=50K
30268,<=50K
29721,<=50K
8406,<=50K
2451,>50K
29674,<=50K
23441,<=50K
9088,<=50K
9400,>50K
6397,<=50K
13310,<=50K
32227,<=50K
25515,>50K
6840,<=50K
15861,<=50K
22404,<=50K
5332,<=50K
22815,<=50K
31043,<=50K
25015,<=50K
6527,<=50K
30727,<=50K
10806,<=50K
6459,<=50K
22756,<=50K
3218,<=50K
13113,<=50K
12983,<=50K
29968,<=50K
25230,<=50K
30494,<=50K
8688,>50K
14523,>50K
15414,>50K
11445,<=50K
16764,>50K
399,>50K
6635,<=50K
23683,<=50K
8739,>50K
13411,<=50K
2774,>50K
24320,<=50K
5946,>50K
8392,<=50K
21226,<=50K
