id,income
14518,<=50K
5590,<=50K
3357,<=50K
31560,<=50K
10952,>50K
4851,<=50K
17749,>50K
965,>50K
21885,<=50K
10091,>50K
19512,>50K
10186,<=50K
14764,<=50K
6414,<=50K
24189,<=50K
23113,<=50K
15988,<=50K
30495,<=50K
6,<=50K
27069,<=50K
16367,<=50K
5179,<=50K
26018,<=50K
7259,>50K
12380,<=50K
22023,<=50K
8694,<=50K
12376,<=50K
7467,<=50K
31631,>50K
14006,<=50K
16229,<=50K
20052,>50K
25327,<=50K
14631,>50K
19128,<=50K
18428,<=50K
10988,<=50K
9840,<=50K
26170,<=50K
9112,>50K
25474,<=50K
2709,>50K
6683,<=50K
27889,<=50K
23190,<=50K
17854,<=50K
31779,<=50K
6448,<=50K
30865,<=50K
29369,<=50K
5164,<=50K
9352,<=50K
2482,>50K
30224,<=50K
25180,<=50K
1887,>50K
13390,<=50K
13933,<=50K
13767,<=50K
7170,<=50K
27891,<=50K
28838,<=50K
3699,<=50K
22818,<=50K
2195,>50K
8327,<=50K
673,>50K
5582,<=50K
23507,<=50K
17243,<=50K
30874,<=50K
13583,<=50K
17139,>50K
25104,<=50K
5297,<=50K
2343,>50K
2192,>50K
3367,<=50K
30671,>50K
16866,<=50K
23219,<=50K
25166,<=50K
13916,>50K
13994,<=50K
28500,<=50K
22417,<=50K
2849,>50K
9704,<=50K
9012,<=50K
22832,<=50K
12002,<=50K
31324,<=50K
8704,<=50K
30201,<=50K
18955,<=50K
5586,<=50K
30594,<=50K
22129,<=50K
15075,<=50K
22076,<=50K
19095,<=50K
8687,<=50K
28715,<=50K
25623,>50K
3445,<=50K
4326,<=50K
16651,<=50K
2484,>50K
14577,<=50K
20960,<=50K
303,<=50K
5412,<=50K
12512,<=50K
9976,>50K
8834,>50K
18105,<=50K
32157,<=50K
24859,<=50K
30825,<=50K
5496,<=50K
1982,>50K
2521,>50K
25251,>50K
22678,<=50K
23123,>50K
32074,<=50K
6030,<=50K
21609,<=50K
1244,<=50K
16560,<=50K
5015,<=50K
28783,<=50K
22809,<=50K
20532,>50K
14040,>50K
11813,<=50K
1684,<=50K
20453,<=50K
1726,>50K
1343,>50K
27552,<=50K
2003,>50K
7186,<=50K
25471,>50K
23471,<=50K
10371,<=50K
23477,<=50K
640,>50K
11529,<=50K
8289,<=50K
19799,<=50K
5180,<=50K
31069,<=50K
9762,<=50K
3678,>50K
29273,<=50K
11789,<=50K
25827,<=50K
5908,>50K
7557,<=50K
1556,>50K
29527,>50K
20561,<=50K
5628,<=50K
9171,>50K
5712,<=50K
14572,<=50K
1981,>50K
4979,<=50K
18430,<=50K
29176,>50K
10300,<=50K
21935,<=50K
16644,<=50K
19033,<=50K
1531,>50K
1481,<=50K
32022,<=50K
16823,>50K
27654,<=50K
18812,<=50K
19694,<=50K
705,>50K
18765,<=50K
26122,<=50K
16473,<=50K
32479,<=50K
3263,<=50K
20265,<=50K
31145,<=50K
11702,<=50K
7129,<=50K
31978,<=50K
6482,<=50K
7794,<=50K
20973,>50K
14910,<=50K
1606,>50K
8163,<=50K
2629,>50K
28293,<=50K
31695,<=50K
29478,<=50K
19576,>50K
16181,<=50K
6209,<=50K
14173,<=50K
14800,>50K
805,>50K
32313,>50K
11328,<=50K
20448,>50K
31664,<=50K
11179,<=50K
1960,>50K
24711,>50K
12550,<=50K
16825,<=50K
7037,<=50K
10903,<=50K
22589,<=50K
5549,<=50K
26757,<=50K
3007,>50K
11394,<=50K
11942,<=50K
11596,<=50K
21003,>50K
22557,<=50K
6423,<=50K
10700,<=50K
14670,<=50K
10146,<=50K
19426,<=50K
12283,>50K
16253,<=50K
27206,<=50K
27801,<=50K
6703,<=50K
11892,<=50K
23900,<=50K
32419,<=50K
31535,<=50K
6052,<=50K
29232,<=50K
8130,<=50K
15647,<=50K
23470,<=50K
15056,<=50K
17632,<=50K
26262,<=50K
25475,<=50K
13023,<=50K
14182,<=50K
18380,<=50K
29707,<=50K
27464,<=50K
18124,<=50K
32117,<=50K
19031,<=50K
7550,<=50K
25539,<=50K
5271,>50K
9658,<=50K
17847,<=50K
6362,<=50K
20844,>50K
1771,>50K
30536,<=50K
21803,<=50K
9842,<=50K
6220,<=50K
3602,<=50K
22921,>50K
26433,<=50K
12510,<=50K
30158,>50K
4428,<=50K
6248,<=50K
6434,<=50K
7943,<=50K
1914,>50K
23736,<=50K
10905,>50K
26040,<=50K
9254,<=50K
18007,<=50K
9462,>50K
8769,<=50K
25374,<=50K
4465,<=50K
17324,<=50K
7923,<=50K
8729,<=50K
11773,<=50K
27563,<=50K
13324,>50K
26612,>50K
9329,<=50K
2961,<=50K
8811,<=50K
18037,<=50K
16708,<=50K
15206,>50K
1025,<=50K
17526,>50K
12576,<=50K
1944,>50K
532,<=50K
25906,<=50K
5936,>50K
7069,<=50K
5777,<=50K
20744,<=50K
27204,<=50K
6830,<=50K
8165,<=50K
24849,<=50K
23909,<=50K
27133,<=50K
13514,<=50K
11902,<=50K
29804,<=50K
7974,<=50K
26113,<=50K
8893,<=50K
14885,<=50K
7354,<=50K
8085,<=50K
6570,<=50K
23667,<=50K
27911,<=50K
8153,<=50K
18026,>50K
27927,>50K
5484,<=50K
12456,<=50K
6807,<=50K
82,>50K
10149,<=50K
25863,<=50K
19743,<=50K
14093,<=50K
7597,<=50K
29914,>50K
8157,<=50K
17568,<=50K
7915,<=50K
16461,<=50K
19600,<=50K
28800,<=50K
9183,>50K
29054,<=50K
9715,<=50K
3683,<=50K
168,<=50K
25544,<=50K
10182,<=50K
3898,<=50K
26920,<=50K
14169,<=50K
10989,>50K
1621,>50K
20747,>50K
14382,<=50K
2663,>50K
24629,<=50K
323,<=50K
21260,<=50K
11248,<=50K
13595,<=50K
32545,>50K
11546,<=50K
24495,<=50K
27740,<=50K
3682,<=50K
8854,<=50K
19649,<=50K
10453,<=50K
31675,<=50K
26033,<=50K
11071,<=50K
19126,<=50K
3287,>50K
7089,<=50K
6908,<=50K
12642,<=50K
19159,<=50K
32005,<=50K
4607,<=50K
8143,>50K
10255,<=50K
13099,<=50K
1532,>50K
19510,<=50K
17486,<=50K
24343,<=50K
31802,<=50K
24074,<=50K
14036,<=50K
7906,<=50K
12514,>50K
6665,<=50K
2201,>50K
23822,<=50K
25498,<=50K
7941,<=50K
31871,<=50K
20911,<=50K
18690,<=50K
1333,<=50K
30304,<=50K
23223,<=50K
20110,<=50K
31012,<=50K
29538,<=50K
18851,>50K
751,>50K
1320,<=50K
18546,<=50K
17565,<=50K
11226,<=50K
190,<=50K
30499,<=50K
19840,>50K
16642,<=50K
6688,<=50K
22935,<=50K
3958,<=50K
8122,<=50K
5170,<=50K
9468,>50K
22646,<=50K
30337,<=50K
12868,<=50K
17831,<=50K
7348,<=50K
1024,<=50K
27412,<=50K
3421,<=50K
31332,>50K
1770,>50K
20173,<=50K
10264,<=50K
9233,>50K
24351,<=50K
13888,<=50K
28975,<=50K
21608,<=50K
15507,<=50K
4117,<=50K
14660,<=50K
18633,<=50K
31022,<=50K
20614,<=50K
5266,<=50K
25929,>50K
17712,<=50K
24135,>50K
21058,>50K
14281,<=50K
17354,<=50K
29412,<=50K
5434,<=50K
12853,<=50K
15526,<=50K
20227,<=50K
9117,>50K
3191,<=50K
31030,<=50K
10694,<=50K
15239,<=50K
9294,<=50K
27880,>50K
19457,<=50K
1446,<=50K
24767,<=50K
17481,<=50K
10415,<=50K
21547,<=50K
21134,<=50K
18589,>50K
18102,<=50K
21918,<=50K
27618,<=50K
14836,<=50K
24575,<=50K
5840,<=50K
21259,<=50K
23053,<=50K
17563,<=50K
20948,<=50K
13880,<=50K
26444,<=50K
2438,>50K
7280,>50K
9535,<=50K
11358,<=50K
8207,<=50K
1483,<=50K
22559,<=50K
25521,<=50K
31187,>50K
23858,>50K
13987,<=50K
6188,<=50K
12292,<=50K
24621,<=50K
22618,>50K
8166,<=50K
16658,>50K
30515,<=50K
6987,<=50K
19041,<=50K
23623,<=50K
2811,>50K
26734,<=50K
15230,<=50K
25483,<=50K
15577,<=50K
18252,<=50K
28804,<=50K
28901,<=50K
17590,<=50K
5713,>50K
7905,<=50K
12280,>50K
15269,<=50K
20102,<=50K
17941,>50K
9855,<=50K
10482,>50K
1827,>50K
1079,<=50K
1189,<=50K
31726,<=50K
901,<=50K
24904,<=50K
3924,<=50K
25697,>50K
27378,<=50K
16997,<=50K
1342,>50K
28650,<=50K
23518,<=50K
19107,<=50K
15101,<=50K
19776,>50K
29533,<=50K
29430,<=50K
19046,>50K
29632,<=50K
32429,<=50K
12993,<=50K
15888,<=50K
9894,>50K
21385,<=50K
16602,<=50K
4728,<=50K
4951,<=50K
5864,<=50K
3089,>50K
16327,<=50K
2060,>50K
340,<=50K
12054,<=50K
25959,<=50K
9250,<=50K
10322,<=50K
28579,<=50K
18622,>50K
7257,<=50K
28689,<=50K
28236,<=50K
28971,<=50K
23611,<=50K
3747,<=50K
1772,>50K
25415,<=50K
13340,>50K
12042,<=50K
6876,<=50K
24953,<=50K
26746,<=50K
23536,<=50K
27686,<=50K
12080,>50K
11802,<=50K
20566,<=50K
3964,<=50K
17240,<=50K
10906,<=50K
7526,>50K
22782,<=50K
1995,>50K
27744,<=50K
2895,>50K
30130,>50K
25775,>50K
28253,>50K
16316,<=50K
27485,>50K
11921,<=50K
19370,<=50K
31510,>50K
26155,<=50K
30208,<=50K
32042,>50K
19535,<=50K
7862,<=50K
10312,<=50K
6287,<=50K
22934,<=50K
15668,<=50K
29030,<=50K
23803,<=50K
4917,<=50K
28146,<=50K
4390,<=50K
3663,<=50K
32458,<=50K
29716,<=50K
14156,<=50K
30754,>50K
3317,<=50K
19395,<=50K
21466,<=50K
21432,<=50K
10,>50K
1547,>50K
97,>50K
14008,<=50K
15629,>50K
19499,>50K
30955,<=50K
22798,<=50K
24118,<=50K
16558,<=50K
25149,<=50K
20175,<=50K
29797,<=50K
31266,<=50K
26675,>50K
8876,>50K
27580,<=50K
8920,<=50K
27692,<=50K
24787,<=50K
29037,>50K
4974,<=50K
3350,<=50K
27428,<=50K
6157,<=50K
11621,<=50K
13560,<=50K
26343,<=50K
3843,<=50K
8203,<=50K
31939,<=50K
30121,<=50K
22808,<=50K
5410,<=50K
30111,<=50K
639,>50K
14735,<=50K
10740,<=50K
7,>50K
25914,<=50K
1272,<=50K
6978,<=50K
4889,<=50K
28069,<=50K
15590,<=50K
5030,<=50K
4341,<=50K
11311,<=50K
24152,<=50K
31141,<=50K
20619,<=50K
6301,<=50K
4355,<=50K
5357,<=50K
3396,<=50K
28848,<=50K
210,<=50K
18535,<=50K
21737,<=50K
13227,<=50K
7378,<=50K
23478,<=50K
28810,<=50K
380,>50K
15029,<=50K
16608,<=50K
4582,<=50K
6843,<=50K
26874,<=50K
13017,<=50K
30677,<=50K
29494,<=50K
6234,<=50K
2853,>50K
9006,<=50K
18405,<=50K
12623,>50K
22013,>50K
13641,<=50K
10689,<=50K
6439,<=50K
15083,<=50K
1022,<=50K
27562,<=50K
15096,<=50K
19025,<=50K
16906,<=50K
3635,<=50K
385,>50K
7973,<=50K
26092,<=50K
27943,<=50K
14509,<=50K
31236,>50K
22564,<=50K
17292,<=50K
30235,<=50K
4981,<=50K
3530,<=50K
12144,<=50K
16305,<=50K
19905,<=50K
9588,<=50K
7143,>50K
12575,>50K
10753,<=50K
31518,>50K
10567,<=50K
26450,<=50K
4670,<=50K
18661,<=50K
32146,<=50K
30791,>50K
29154,<=50K
2662,<=50K
17061,<=50K
20695,<=50K
15817,<=50K
32206,<=50K
71,>50K
29544,<=50K
3966,<=50K
8018,<=50K
11447,<=50K
23880,<=50K
155,<=50K
26956,<=50K
995,<=50K
10604,<=50K
9798,<=50K
7053,<=50K
11009,<=50K
24341,<=50K
4766,<=50K
23329,<=50K
16075,<=50K
28353,<=50K
19760,>50K
4034,<=50K
30833,<=50K
30568,<=50K
7331,<=50K
20286,<=50K
18995,<=50K
28495,<=50K
18099,<=50K
8701,<=50K
12113,<=50K
5634,>50K
12052,<=50K
9154,>50K
11904,>50K
29310,<=50K
22438,<=50K
23110,<=50K
19699,<=50K
25500,<=50K
28203,<=50K
3369,<=50K
19529,<=50K
7385,<=50K
14892,<=50K
21252,>50K
20262,<=50K
28532,<=50K
27370,>50K
20178,<=50K
16563,<=50K
24841,<=50K
26381,<=50K
27566,>50K
15796,<=50K
19214,<=50K
8640,<=50K
29661,<=50K
30481,<=50K
13938,<=50K
24282,<=50K
25595,>50K
10691,>50K
9607,<=50K
659,>50K
24688,<=50K
7228,>50K
7665,<=50K
16868,<=50K
27689,<=50K
14703,<=50K
16101,<=50K
18525,>50K
2235,>50K
25389,<=50K
18798,<=50K
2720,>50K
30138,<=50K
13926,<=50K
16326,<=50K
11305,<=50K
27458,<=50K
20540,<=50K
6148,>50K
22480,<=50K
32316,<=50K
29952,>50K
28546,<=50K
24296,<=50K
14500,>50K
26390,<=50K
6920,<=50K
8942,<=50K
6039,<=50K
13857,<=50K
4684,>50K
15314,<=50K
12987,<=50K
3638,<=50K
20348,<=50K
7213,<=50K
15336,<=50K
3896,<=50K
7327,<=50K
14227,<=50K
24463,<=50K
30746,<=50K
24208,<=50K
13708,<=50K
1664,>50K
31499,<=50K
30228,<=50K
32339,<=50K
819,>50K
20687,<=50K
29435,<=50K
30478,<=50K
31780,>50K
31331,<=50K
7535,<=50K
6556,>50K
5826,<=50K
5863,<=50K
7014,<=50K
17221,<=50K
16740,<=50K
20027,<=50K
26895,<=50K
873,>50K
8766,>50K
32532,<=50K
2878,>50K
21820,<=50K
7370,<=50K
20811,<=50K
13030,<=50K
14819,<=50K
18144,<=50K
14966,<=50K
5631,<=50K
25768,<=50K
32220,<=50K
1857,>50K
5116,<=50K
3755,<=50K
11954,<=50K
9324,<=50K
25934,<=50K
29669,>50K
30114,<=50K
10326,<=50K
28237,<=50K
3710,<=50K
11531,<=50K
31719,<=50K
3046,>50K
10821,<=50K
30769,<=50K
11147,<=50K
18898,<=50K
952,>50K
15197,>50K
4605,<=50K
773,>50K
4384,<=50K
21465,<=50K
13934,<=50K
31115,<=50K
11909,<=50K
25191,<=50K
29700,<=50K
25943,<=50K
31602,<=50K
3995,<=50K
28632,<=50K
10387,<=50K
13164,<=50K
18218,<=50K
13839,<=50K
16779,<=50K
22710,<=50K
14110,<=50K
1953,>50K
12236,<=50K
10949,<=50K
15,>50K
29329,<=50K
15911,<=50K
8765,<=50K
1764,>50K
19906,<=50K
13540,<=50K
23952,<=50K
3944,<=50K
20621,>50K
22366,>50K
23362,<=50K
11031,<=50K
25667,<=50K
16736,<=50K
30358,<=50K
27222,<=50K
29401,<=50K
16584,<=50K
27758,<=50K
16430,<=50K
25393,<=50K
10052,<=50K
16677,<=50K
356,>50K
16711,>50K
12517,>50K
4715,<=50K
17334,<=50K
17443,<=50K
31175,<=50K
13796,<=50K
28204,>50K
32530,<=50K
16633,<=50K
6796,>50K
27591,<=50K
26496,<=50K
7857,<=50K
11654,>50K
21131,<=50K
29106,<=50K
17896,<=50K
4255,<=50K
12107,<=50K
7669,<=50K
8657,<=50K
21232,<=50K
31567,<=50K
8822,<=50K
10541,>50K
12533,<=50K
15002,<=50K
11854,<=50K
17262,<=50K
9447,<=50K
5441,<=50K
5101,<=50K
5109,>50K
1950,>50K
15965,<=50K
16784,<=50K
18664,<=50K
22019,<=50K
23763,<=50K
5928,<=50K
31160,<=50K
25378,<=50K
9149,>50K
5348,<=50K
20329,<=50K
2728,>50K
17296,<=50K
28371,<=50K
7171,<=50K
27320,<=50K
19809,<=50K
31588,<=50K
14639,<=50K
26510,<=50K
15266,<=50K
26748,<=50K
14332,>50K
17228,<=50K
5605,<=50K
7949,<=50K
2455,>50K
1454,<=50K
16627,<=50K
8652,<=50K
24244,>50K
27286,<=50K
30800,<=50K
4482,<=50K
24026,>50K
7489,>50K
15008,<=50K
8867,<=50K
17339,<=50K
21733,<=50K
16246,<=50K
20476,<=50K
7120,<=50K
21223,<=50K
26767,<=50K
22329,<=50K
4847,<=50K
2104,>50K
21912,<=50K
27123,<=50K
21116,<=50K
20764,<=50K
25469,<=50K
9970,<=50K
22388,<=50K
11086,<=50K
22525,<=50K
5,>50K
20323,<=50K
7252,<=50K
27588,<=50K
23459,<=50K
19746,<=50K
1453,<=50K
3980,<=50K
19786,<=50K
2673,>50K
5957,<=50K
22392,<=50K
31400,<=50K
16275,<=50K
19929,<=50K
4476,>50K
14758,<=50K
30596,<=50K
15716,>50K
2800,>50K
23449,<=50K
268,<=50K
7609,<=50K
11093,>50K
26034,<=50K
1171,<=50K
19811,<=50K
1195,<=50K
32161,<=50K
9878,<=50K
30923,<=50K
5090,<=50K
30275,>50K
11487,<=50K
7208,<=50K
11838,>50K
8983,<=50K
21129,<=50K
19716,<=50K
15923,<=50K
8711,<=50K
4035,<=50K
6596,<=50K
8490,<=50K
661,>50K
1730,>50K
2117,>50K
31553,<=50K
11255,<=50K
21781,<=50K
6650,<=50K
22523,>50K
16294,<=50K
28794,<=50K
12688,>50K
24533,<=50K
27634,<=50K
24934,<=50K
4524,<=50K
26089,<=50K
1703,>50K
3807,<=50K
1444,<=50K
28020,<=50K
27882,<=50K
12584,<=50K
2723,>50K
20412,<=50K
15328,>50K
21326,<=50K
7352,<=50K
13356,<=50K
26070,<=50K
9200,<=50K
11695,<=50K
31935,<=50K
18412,<=50K
1164,<=50K
18125,>50K
19875,>50K
30916,>50K
22252,<=50K
30073,<=50K
10045,<=50K
19234,<=50K
5948,<=50K
8750,<=50K
28987,<=50K
28471,<=50K
24758,>50K
508,>50K
16255,<=50K
28423,<=50K
14967,<=50K
17070,<=50K
9307,<=50K
16865,<=50K
19141,<=50K
4877,<=50K
26224,<=50K
3021,>50K
32415,<=50K
21468,<=50K
32112,>50K
17805,<=50K
27674,>50K
31019,<=50K
31456,<=50K
1604,>50K
86,>50K
30717,<=50K
12775,>50K
19609,<=50K
26241,<=50K
22112,>50K
21829,<=50K
19901,<=50K
12354,<=50K
31434,<=50K
24964,>50K
18326,<=50K
24313,<=50K
5291,<=50K
9480,<=50K
30062,<=50K
21951,<=50K
29131,<=50K
24105,<=50K
13810,<=50K
1206,<=50K
2661,>50K
17426,<=50K
9548,<=50K
27417,<=50K
13615,<=50K
21944,>50K
447,>50K
9783,<=50K
6817,<=50K
17804,>50K
20792,<=50K
23040,<=50K
30237,<=50K
19857,<=50K
21235,<=50K
25680,<=50K
123,<=50K
23730,<=50K
22985,<=50K
6022,<=50K
32463,<=50K
4234,<=50K
30699,<=50K
13866,<=50K
19826,<=50K
21001,<=50K
26546,<=50K
29239,<=50K
30147,<=50K
19284,<=50K
9825,<=50K
3173,<=50K
18077,<=50K
19820,<=50K
4745,<=50K
15184,<=50K
32249,<=50K
22947,>50K
2978,>50K
6169,>50K
8755,<=50K
3412,<=50K
18346,<=50K
19692,>50K
31574,<=50K
29146,<=50K
14053,<=50K
802,>50K
31273,<=50K
14195,<=50K
20891,<=50K
28473,<=50K
29587,<=50K
20153,<=50K
19004,<=50K
16922,<=50K
26625,>50K
28375,<=50K
5021,<=50K
28476,<=50K
10851,<=50K
19669,<=50K
27348,<=50K
24472,<=50K
18479,<=50K
4531,<=50K
14589,<=50K
30300,>50K
29754,>50K
28267,<=50K
3311,>50K
22060,<=50K
17470,<=50K
29364,>50K
21497,<=50K
13532,<=50K
18628,<=50K
15221,<=50K
3615,<=50K
20698,<=50K
29609,<=50K
17538,>50K
4804,<=50K
8025,<=50K
9067,<=50K
5327,<=50K
31801,<=50K
14843,<=50K
13691,<=50K
18826,<=50K
29664,<=50K
13896,<=50K
13771,<=50K
10399,<=50K
8441,<=50K
25005,>50K
23012,<=50K
18891,<=50K
5567,<=50K
15891,<=50K
6134,<=50K
2854,>50K
23928,<=50K
5419,<=50K
13739,<=50K
10445,<=50K
14932,<=50K
7887,<=50K
16766,<=50K
31420,<=50K
19791,<=50K
9703,<=50K
15399,<=50K
28872,>50K
28751,<=50K
14160,<=50K
15458,<=50K
30896,>50K
17887,<=50K
32011,>50K
3041,>50K
3904,<=50K
17602,<=50K
14082,<=50K
28782,<=50K
4223,<=50K
24492,<=50K
11353,<=50K
18882,<=50K
28665,<=50K
6763,>50K
13139,<=50K
12294,<=50K
3670,<=50K
24425,<=50K
338,<=50K
15082,<=50K
21105,<=50K
30805,<=50K
5324,<=50K
23432,<=50K
3600,<=50K
23307,>50K
22856,<=50K
20608,<=50K
24574,<=50K
19659,>50K
11438,<=50K
9348,<=50K
21902,<=50K
21050,<=50K
30941,<=50K
21341,<=50K
23690,<=50K
19226,>50K
11779,<=50K
28956,<=50K
20332,<=50K
20297,<=50K
31810,<=50K
31787,<=50K
27923,<=50K
3388,<=50K
21922,<=50K
14801,<=50K
985,>50K
5665,<=50K
836,>50K
32416,<=50K
18879,<=50K
13331,<=50K
20430,<=50K
19990,<=50K
28548,<=50K
5921,>50K
527,>50K
29503,<=50K
21296,<=50K
23502,<=50K
32317,<=50K
5573,<=50K
22272,<=50K
29132,<=50K
31773,<=50K
16153,<=50K
5230,<=50K
5140,<=50K
10585,>50K
16113,<=50K
28119,<=50K
4474,<=50K
5598,<=50K
17996,>50K
23415,<=50K
12859,<=50K
1892,>50K
10241,<=50K
18681,<=50K
7962,<=50K
430,>50K
8627,<=50K
15607,<=50K
18894,<=50K
3084,>50K
15039,>50K
30166,<=50K
17388,<=50K
19747,>50K
27132,>50K
21721,<=50K
28758,>50K
23370,<=50K
9833,<=50K
13101,<=50K
20683,<=50K
15112,<=50K
8061,<=50K
23541,<=50K
4462,<=50K
12300,<=50K
10225,<=50K
30924,<=50K
16278,<=50K
20875,<=50K
24602,<=50K
30920,<=50K
10162,<=50K
16722,<=50K
3901,<=50K
30498,<=50K
11356,<=50K
14381,<=50K
24184,<=50K
26723,<=50K
2417,>50K
31840,<=50K
25159,<=50K
25665,<=50K
7834,<=50K
782,>50K
31092,<=50K
4840,>50K
736,>50K
16534,>50K
24879,<=50K
4769,<=50K
4689,<=50K
20785,<=50K
12161,<=50K
18791,<=50K
25971,<=50K
4973,<=50K
24005,<=50K
716,>50K
17891,<=50K
32101,<=50K
11751,>50K
4627,<=50K
21876,<=50K
24354,<=50K
12715,<=50K
13911,<=50K
10013,<=50K
27863,<=50K
30209,<=50K
32250,>50K
8350,>50K
27446,<=50K
4637,<=50K
3992,<=50K
21730,>50K
28272,<=50K
18923,>50K
10937,<=50K
2566,>50K
12013,<=50K
21041,<=50K
30243,<=50K
29081,<=50K
2414,>50K
24435,<=50K
30864,<=50K
8322,>50K
26500,>50K
2352,>50K
27190,<=50K
23001,>50K
645,>50K
5209,<=50K
30459,<=50K
22918,<=50K
11308,<=50K
5084,<=50K
11176,<=50K
29611,<=50K
18109,<=50K
2641,>50K
19027,<=50K
29467,<=50K
18248,<=50K
18776,>50K
11543,<=50K
6300,<=50K
8567,<=50K
5190,<=50K
9828,<=50K
24018,<=50K
11461,>50K
273,<=50K
18463,<=50K
20691,>50K
17837,<=50K
15034,<=50K
3489,<=50K
24663,<=50K
30305,<=50K
24508,>50K
117,>50K
27839,>50K
14194,<=50K
2848,>50K
23078,<=50K
27746,<=50K
25157,<=50K
226,<=50K
21927,>50K
10416,<=50K
32123,<=50K
23047,<=50K
2424,>50K
19053,<=50K
25360,<=50K
8643,<=50K
9683,<=50K
14814,<=50K
21225,<=50K
18333,<=50K
25298,<=50K
31975,<=50K
21208,<=50K
7587,>50K
960,>50K
26927,<=50K
4631,<=50K
27997,<=50K
29264,<=50K
19884,<=50K
21505,<=50K
29815,<=50K
26199,<=50K
7569,>50K
26805,<=50K
18971,<=50K
3886,<=50K
8676,<=50K
1630,>50K
6129,<=50K
534,>50K
24291,<=50K
3548,<=50K
8801,<=50K
2958,<=50K
20736,<=50K
15878,<=50K
4604,<=50K
32374,<=50K
27250,<=50K
13974,<=50K
19795,<=50K
14129,<=50K
2272,>50K
5141,<=50K
9487,<=50K
27690,<=50K
28387,<=50K
3818,<=50K
2279,>50K
20886,<=50K
18137,<=50K
31292,<=50K
9040,<=50K
21787,<=50K
29893,<=50K
30887,<=50K
25492,<=50K
29190,>50K
26841,>50K
13599,>50K
11919,<=50K
22930,<=50K
26216,>50K
15420,<=50K
4412,<=50K
4422,<=50K
6879,<=50K
30023,<=50K
20496,<=50K
27857,<=50K
14863,<=50K
18538,<=50K
19574,<=50K
20191,<=50K
16672,<=50K
2730,>50K
26614,<=50K
29719,<=50K
32063,<=50K
19157,<=50K
31914,<=50K
10739,<=50K
2017,>50K
17127,>50K
13221,<=50K
17165,<=50K
19098,<=50K
22358,<=50K
13105,<=50K
27809,<=50K
10411,>50K
2398,>50K
1004,<=50K
24617,<=50K
22768,>50K
24062,<=50K
6547,<=50K
22684,<=50K
6548,<=50K
11717,<=50K
21064,<=50K
13430,<=50K
19072,<=50K
1509,<=50K
28784,<=50K
3458,<=50K
30338,<=50K
7926,<=50K
10216,>50K
24237,<=50K
8270,<=50K
4323,<=50K
10227,>50K
23884,<=50K
11549,<=50K
10655,<=50K
3193,<=50K
22391,<=50K
19922,<=50K
10160,<=50K
20061,<=50K
7696,>50K
15740,<=50K
17522,<=50K
16965,<=50K
