id,income
18131,<=50K
27396,<=50K
15229,<=50K
14679,<=50K
25719,<=50K
12102,<=50K
3181,<=50K
3344,<=50K
11415,>50K
31151,<=50K
12005,<=50K
7515,<=50K
6694,<=50K
25413,<=50K
17554,<=50K
1002,<=50K
8919,<=50K
16355,<=50K
31584,<=50K
16343,<=50K
10447,<=50K
30672,<=50K
14936,<=50K
16675,<=50K
28277,<=50K
20128,<=50K
11473,>50K
12877,>50K
17935,>50K
13589,<=50K
27361,<=50K
22834,<=50K
25879,<=50K
17234,>50K
8383,<=50K
10599,<=50K
4321,>50K
9426,<=50K
7656,<=50K
26184,<=50K
12523,<=50K
4122,<=50K
6389,<=50K
20727,<=50K
20213,>50K
26729,<=50K
8531,<=50K
14346,<=50K
14143,<=50K
27335,<=50K
11648,<=50K
21798,<=50K
2370,>50K
12982,<=50K
6600,<=50K
25695,<=50K
719,>50K
28454,<=50K
25054,>50K
2945,<=50K
18814,<=50K
8471,<=50K
14893,<=50K
2114,>50K
20242,<=50K
12262,<=50K
23419,<=50K
13542,<=50K
31003,<=50K
6231,<=50K
31124,<=50K
31987,>50K
3552,<=50K
21521,>50K
28334,<=50K
14699,<=50K
6743,<=50K
21637,<=50K
13886,<=50K
23543,<=50K
9624,<=50K
30335,<=50K
10006,<=50K
21812,<=50K
19077,<=50K
9210,<=50K
21093,<=50K
15001,<=50K
12963,<=50K
3145,<=50K
32192,<=50K
17286,<=50K
3816,<=50K
2005,>50K
30576,>50K
23216,<=50K
6067,<=50K
6491,<=50K
12140,<=50K
29819,<=50K
4170,<=50K
12248,<=50K
9280,<=50K
22997,>50K
2203,>50K
27172,>50K
27060,>50K
13385,<=50K
27301,<=50K
17618,<=50K
16388,<=50K
28673,>50K
2614,>50K
11913,<=50K
3337,>50K
13332,<=50K
3705,<=50K
26130,<=50K
24360,<=50K
3429,<=50K
3187,<=50K
21738,<=50K
1885,>50K
32265,<=50K
17314,<=50K
30662,<=50K
19227,<=50K
16920,<=50K
2315,>50K
29416,<=50K
16189,<=50K
6128,<=50K
26177,>50K
14950,<=50K
14046,<=50K
15462,<=50K
23751,<=50K
2372,>50K
8280,<=50K
32486,<=50K
19172,<=50K
21503,<=50K
2783,>50K
24918,<=50K
10785,<=50K
24120,<=50K
15912,<=50K
9921,<=50K
4801,<=50K
22822,>50K
10396,<=50K
2386,>50K
15415,<=50K
18132,<=50K
1571,>50K
26111,>50K
31706,<=50K
8980,<=50K
3177,<=50K
15673,>50K
515,>50K
911,<=50K
12541,<=50K
27901,<=50K
7588,<=50K
7919,>50K
10003,<=50K
9694,<=50K
23537,<=50K
15205,<=50K
9808,<=50K
2300,>50K
30314,<=50K
11109,<=50K
29254,<=50K
30014,<=50K
8147,>50K
18652,<=50K
10343,<=50K
15991,>50K
25067,<=50K
8173,>50K
21467,<=50K
9589,<=50K
15930,<=50K
10945,<=50K
28934,<=50K
14653,<=50K
10464,<=50K
9008,<=50K
16125,>50K
29958,>50K
22652,<=50K
9225,>50K
21187,<=50K
29997,<=50K
4744,<=50K
19400,<=50K
5556,<=50K
12678,<=50K
3249,>50K
20611,<=50K
9338,<=50K
10016,<=50K
17233,<=50K
17397,<=50K
14641,<=50K
14184,<=50K
21870,<=50K
23280,<=50K
7554,<=50K
1729,>50K
29442,>50K
8301,<=50K
856,>50K
16035,<=50K
14254,<=50K
23802,<=50K
5872,<=50K
31985,<=50K
7365,>50K
20471,<=50K
18459,<=50K
5887,<=50K
26264,<=50K
6471,<=50K
25961,<=50K
18159,<=50K
22034,<=50K
17492,<=50K
9474,<=50K
20701,<=50K
23011,>50K
23499,<=50K
18475,<=50K
26132,<=50K
32498,<=50K
27048,<=50K
15106,<=50K
13853,<=50K
17299,<=50K
3857,<=50K
11419,>50K
6135,<=50K
21190,<=50K
25605,<=50K
3379,<=50K
5480,<=50K
24442,<=50K
13304,<=50K
17729,<=50K
13361,<=50K
3359,<=50K
16664,<=50K
15558,<=50K
31528,>50K
16291,<=50K
12132,<=50K
29683,<=50K
6720,<=50K
17128,<=50K
8316,<=50K
16304,>50K
20482,<=50K
20829,<=50K
11816,<=50K
32497,<=50K
4734,<=50K
4146,<=50K
31506,<=50K
21010,>50K
545,>50K
31371,<=50K
8737,<=50K
9048,<=50K
14744,<=50K
2443,>50K
24125,>50K
12907,<=50K
29000,<=50K
6295,<=50K
25494,<=50K
4187,<=50K
5882,<=50K
6476,<=50K
13822,<=50K
28031,<=50K
23579,<=50K
24955,<=50K
10500,>50K
10068,<=50K
15722,<=50K
30091,<=50K
19068,<=50K
21499,<=50K
31694,<=50K
6350,<=50K
28522,<=50K
7638,>50K
3831,<=50K
30072,<=50K
30721,<=50K
31101,<=50K
29177,<=50K
19175,<=50K
8185,<=50K
8829,<=50K
26647,<=50K
16863,<=50K
17440,<=50K
256,<=50K
18493,<=50K
32324,<=50K
3203,<=50K
32402,<=50K
4619,<=50K
31684,<=50K
14824,>50K
27610,<=50K
9815,<=50K
3777,<=50K
25601,<=50K
24857,>50K
2914,>50K
32348,<=50K
15054,<=50K
23758,<=50K
5898,<=50K
31925,<=50K
9272,<=50K
18305,<=50K
25815,<=50K
24303,<=50K
30905,<=50K
31771,<=50K
8999,<=50K
15919,<=50K
25362,<=50K
30906,<=50K
18466,<=50K
29830,<=50K
10977,<=50K
32006,<=50K
8580,<=50K
32443,>50K
1357,<=50K
26292,<=50K
18225,<=50K
27966,<=50K
13225,>50K
3157,<=50K
23826,<=50K
13455,<=50K
23491,>50K
10641,<=50K
27571,<=50K
204,>50K
31192,<=50K
19153,<=50K
3022,>50K
7628,<=50K
22223,<=50K
27284,>50K
19142,<=50K
6177,<=50K
32048,<=50K
31691,<=50K
16517,<=50K
22734,<=50K
19368,<=50K
24854,>50K
30206,<=50K
7244,>50K
2082,>50K
27585,<=50K
20718,<=50K
10529,<=50K
4230,<=50K
11106,<=50K
24078,<=50K
28003,<=50K
19767,>50K
21762,<=50K
14091,<=50K
8193,<=50K
22504,<=50K
18942,<=50K
6344,<=50K
18193,<=50K
17933,<=50K
2222,>50K
16923,<=50K
25317,<=50K
5007,>50K
28921,<=50K
15018,<=50K
11486,<=50K
17458,>50K
12524,<=50K
27576,<=50K
14249,<=50K
12185,<=50K
4490,<=50K
930,<=50K
26127,<=50K
17755,<=50K
27539,<=50K
22727,<=50K
2137,>50K
14380,<=50K
21769,<=50K
21682,<=50K
7488,<=50K
12861,<=50K
6418,<=50K
29980,<=50K
16020,<=50K
11302,<=50K
1581,>50K
18446,>50K
7399,<=50K
24089,<=50K
2847,>50K
15408,<=50K
6002,<=50K
12116,>50K
23326,<=50K
3068,>50K
13635,<=50K
1237,<=50K
16870,<=50K
5143,<=50K
8504,>50K
5009,>50K
5026,>50K
3517,<=50K
16395,>50K
9710,<=50K
11397,<=50K
9572,>50K
9377,<=50K
17161,<=50K
26332,<=50K
3533,<=50K
18071,<=50K
1864,>50K
12232,<=50K
7400,<=50K
2400,>50K
31277,<=50K
9661,<=50K
4954,<=50K
5504,>50K
31643,<=50K
28837,<=50K
21928,<=50K
32510,<=50K
11129,<=50K
32215,<=50K
28879,<=50K
9986,<=50K
5704,>50K
3267,<=50K
3881,<=50K
28929,<=50K
1538,>50K
7023,<=50K
3078,>50K
13906,<=50K
1336,<=50K
25557,<=50K
28313,<=50K
23260,<=50K
29067,<=50K
9618,<=50K
12738,<=50K
28466,<=50K
18276,>50K
29905,<=50K
14148,<=50K
17838,<=50K
27020,<=50K
22661,<=50K
670,>50K
9309,<=50K
28009,<=50K
23174,>50K
15204,<=50K
25576,<=50K
9336,<=50K
17073,<=50K
23548,>50K
31539,<=50K
29433,<=50K
23185,<=50K
12188,<=50K
815,>50K
26592,<=50K
28960,<=50K
32136,<=50K
4977,<=50K
27107,<=50K
23389,<=50K
12720,<=50K
30219,<=50K
11111,<=50K
22553,<=50K
23397,<=50K
6697,<=50K
5825,<=50K
1656,>50K
31432,<=50K
603,>50K
7893,<=50K
27781,<=50K
22971,<=50K
9137,<=50K
15365,<=50K
14486,>50K
14984,<=50K
2188,>50K
11123,<=50K
24772,<=50K
28098,<=50K
935,>50K
9537,<=50K
9985,<=50K
23574,<=50K
16737,<=50K
3151,<=50K
15412,<=50K
2063,>50K
23176,<=50K
27978,<=50K
28865,<=50K
18023,<=50K
26738,<=50K
30487,<=50K
12972,<=50K
31282,<=50K
28843,<=50K
8022,<=50K
5849,<=50K
25648,<=50K
1888,>50K
7021,<=50K
20423,<=50K
2162,>50K
2319,>50K
3147,<=50K
22177,<=50K
23935,>50K
5721,>50K
1525,>50K
14879,>50K
12295,<=50K
31761,<=50K
20971,<=50K
21210,<=50K
15490,<=50K
18713,<=50K
8670,<=50K
15610,<=50K
16691,>50K
30484,<=50K
28612,<=50K
16513,<=50K
797,>50K
11310,<=50K
3874,<=50K
24199,<=50K
16074,<=50K
21373,<=50K
20871,<=50K
15868,<=50K
25772,<=50K
6291,>50K
6918,<=50K
5343,>50K
446,>50K
19321,<=50K
8097,<=50K
24555,<=50K
21532,<=50K
17328,<=50K
23159,<=50K
29018,<=50K
3028,>50K
272,<=50K
2061,>50K
10823,<=50K
32462,<=50K
32283,<=50K
16559,>50K
1409,<=50K
31278,>50K
9507,<=50K
14903,<=50K
12849,<=50K
27406,<=50K
17777,>50K
26630,<=50K
24330,<=50K
29520,<=50K
11230,<=50K
976,>50K
3760,<=50K
2809,>50K
9146,<=50K
106,>50K
29554,<=50K
29548,<=50K
16845,<=50K
6367,<=50K
20612,<=50K
7217,<=50K
5815,<=50K
27842,<=50K
13395,<=50K
12834,<=50K
10498,<=50K
1917,>50K
15323,<=50K
24578,<=50K
5541,<=50K
4251,>50K
21048,<=50K
25261,<=50K
30409,<=50K
13352,<=50K
18424,<=50K
18300,<=50K
6736,<=50K
30771,<=50K
3694,>50K
116,>50K
30627,<=50K
8239,<=50K
6854,<=50K
14351,<=50K
17078,>50K
27589,<=50K
11560,<=50K
9824,<=50K
9962,<=50K
13205,<=50K
31016,<=50K
13745,<=50K
5281,<=50K
19872,<=50K
14133,<=50K
255,<=50K
12234,<=50K
8744,<=50K
4828,>50K
3259,<=50K
4378,<=50K
17865,<=50K
10734,<=50K
31197,<=50K
29053,<=50K
22184,<=50K
26333,<=50K
814,>50K
1179,<=50K
3501,<=50K
1291,<=50K
31798,<=50K
22098,<=50K
3456,<=50K
20667,>50K
30912,<=50K
22747,<=50K
27451,<=50K
29360,<=50K
29211,<=50K
6317,>50K
31877,>50K
30676,<=50K
16710,<=50K
18348,<=50K
31812,<=50K
2288,>50K
24020,<=50K
3294,>50K
1958,>50K
4525,>50K
16238,<=50K
21125,<=50K
18587,>50K
2258,>50K
27300,<=50K
12145,<=50K
24197,<=50K
17418,>50K
12026,<=50K
7233,>50K
4720,<=50K
17260,<=50K
8201,<=50K
19267,>50K
8779,<=50K
25211,<=50K
15368,>50K
4556,<=50K
22258,>50K
21489,<=50K
4796,<=50K
16743,<=50K
26812,<=50K
29861,<=50K
31359,<=50K
20275,<=50K
17574,<=50K
14399,>50K
22647,<=50K
20805,<=50K
22720,<=50K
4105,<=50K
8982,<=50K
6535,<=50K
9071,<=50K
10888,>50K
3814,<=50K
26527,<=50K
11003,<=50K
31936,<=50K
16242,<=50K
10358,<=50K
1826,>50K
4435,>50K
27138,<=50K
6173,<=50K
23486,<=50K
25640,<=50K
22384,<=50K
23363,<=50K
28808,<=50K
159,>50K
5336,<=50K
12976,>50K
14867,<=50K
2982,<=50K
12627,<=50K
26160,<=50K
28342,<=50K
22115,<=50K
27850,>50K
18524,<=50K
30859,<=50K
5828,<=50K
22857,>50K
22677,<=50K
3385,<=50K
3856,<=50K
24413,<=50K
9203,<=50K
29832,<=50K
25365,<=50K
6988,<=50K
5429,<=50K
24594,<=50K
12471,>50K
29487,<=50K
15819,<=50K
23057,<=50K
28400,<=50K
6885,<=50K
24783,<=50K
29532,<=50K
23359,<=50K
23037,<=50K
24045,<=50K
16624,<=50K
21582,<=50K
13884,<=50K
11211,<=50K
6258,<=50K
5290,<=50K
586,>50K
22482,<=50K
5298,<=50K
9033,<=50K
23473,<=50K
20942,<=50K
2167,>50K
4270,<=50K
21884,<=50K
10020,<=50K
16652,<=50K
23696,<=50K
25627,<=50K
3862,<=50K
30613,<=50K
7728,<=50K
29090,<=50K
29656,<=50K
7952,<=50K
29831,<=50K
28439,<=50K
32244,<=50K
14915,>50K
15505,<=50K
27713,<=50K
1592,>50K
26740,>50K
21568,<=50K
27420,>50K
17624,<=50K
4908,>50K
6021,<=50K
27934,<=50K
20949,<=50K
22086,<=50K
3055,>50K
8777,<=50K
26323,<=50K
22629,<=50K
4508,<=50K
4376,>50K
25332,<=50K
27919,<=50K
11739,<=50K
29092,<=50K
7019,<=50K
24905,<=50K
6492,<=50K
19838,<=50K
20760,<=50K
28969,<=50K
1756,>50K
17177,<=50K
14080,<=50K
12706,>50K
21147,<=50K
17688,<=50K
18483,<=50K
27065,<=50K
20838,<=50K
9127,<=50K
8013,>50K
29583,<=50K
27936,>50K
270,<=50K
28947,<=50K
22255,<=50K
26586,>50K
8638,<=50K
18834,<=50K
180,<=50K
13244,<=50K
9299,>50K
6890,>50K
16066,<=50K
18283,<=50K
13698,<=50K
27747,<=50K
28012,>50K
17667,<=50K
17402,<=50K
10364,>50K
21970,<=50K
28446,<=50K
18157,<=50K
29603,<=50K
11911,>50K
31765,<=50K
5942,<=50K
5934,<=50K
3381,<=50K
9422,>50K
20535,<=50K
4297,<=50K
6539,<=50K
25898,<=50K
20285,<=50K
7485,>50K
19209,<=50K
18138,<=50K
27258,<=50K
15757,<=50K
27980,<=50K
3909,<=50K
18759,<=50K
28854,>50K
13052,>50K
20719,<=50K
12769,>50K
6567,<=50K
12638,<=50K
13264,<=50K
15081,<=50K
11590,<=50K
30854,<=50K
11979,<=50K
14374,<=50K
17936,<=50K
350,>50K
32149,>50K
13773,<=50K
28626,<=50K
18075,<=50K
19369,<=50K
2523,>50K
11128,<=50K
14515,>50K
12135,<=50K
20629,<=50K
31153,<=50K
12069,<=50K
18509,<=50K
29368,>50K
16335,<=50K
21358,<=50K
6642,<=50K
12263,<=50K
18420,<=50K
16083,<=50K
13604,<=50K
5663,<=50K
29572,<=50K
26141,<=50K
10853,<=50K
4767,>50K
13089,<=50K
28344,<=50K
31851,<=50K
9662,<=50K
31941,<=50K
21605,>50K
7570,<=50K
1963,>50K
21369,<=50K
24832,<=50K
5640,<=50K
29573,<=50K
21356,<=50K
4655,<=50K
10234,<=50K
25130,>50K
13204,<=50K
19637,<=50K
20909,<=50K
26749,<=50K
23729,<=50K
19941,<=50K
2449,>50K
4871,<=50K
8804,<=50K
27481,<=50K
3075,>50K
13858,<=50K
32432,<=50K
7613,<=50K
579,>50K
16739,<=50K
10852,<=50K
21952,<=50K
29341,<=50K
24708,<=50K
24554,>50K
10361,<=50K
24925,<=50K
26509,<=50K
14586,>50K
26898,<=50K
683,>50K
3092,>50K
8451,<=50K
4867,<=50K
30550,<=50K
20493,>50K
8818,<=50K
31961,<=50K
27954,<=50K
5731,>50K
32514,<=50K
16943,<=50K
5182,<=50K
26128,>50K
31678,>50K
32018,<=50K
29250,<=50K
28910,<=50K
10323,<=50K
13268,<=50K
18065,<=50K
27609,<=50K
18620,<=50K
22826,>50K
25358,<=50K
25066,<=50K
21903,>50K
7107,>50K
8331,<=50K
22068,<=50K
22274,>50K
26467,<=50K
1212,<=50K
30507,>50K
28996,<=50K
24401,<=50K
4969,>50K
1858,>50K
21184,>50K
21622,>50K
6331,<=50K
26629,<=50K
8116,<=50K
22583,<=50K
26139,<=50K
8747,<=50K
32351,<=50K
28717,<=50K
28004,<=50K
20004,<=50K
26743,<=50K
8742,<=50K
15999,<=50K
8160,<=50K
5955,<=50K
3532,<=50K
16195,<=50K
12334,<=50K
1226,<=50K
17925,<=50K
30822,>50K
15257,<=50K
25039,<=50K
28404,<=50K
13147,<=50K
12985,<=50K
31398,<=50K
16017,<=50K
12430,<=50K
27376,>50K
29103,>50K
27306,>50K
3890,<=50K
14644,<=50K
3442,<=50K
22630,<=50K
23437,<=50K
10722,<=50K
29595,<=50K
16248,<=50K
23913,<=50K
14441,>50K
21197,<=50K
8563,<=50K
24973,<=50K
8645,<=50K
32204,<=50K
4219,<=50K
12685,>50K
11729,<=50K
17329,<=50K
19910,<=50K
9379,>50K
7432,<=50K
1680,<=50K
18468,<=50K
13011,<=50K
26854,<=50K
5635,<=50K
10994,>50K
786,>50K
100,>50K
25280,<=50K
1964,>50K
30577,>50K
28268,<=50K
11524,<=50K
1484,<=50K
7951,<=50K
20200,>50K
26254,<=50K
12809,<=50K
16280,<=50K
25831,<=50K
11507,<=50K
22455,<=50K
11949,>50K
15662,<=50K
28115,<=50K
22667,>50K
9343,<=50K
26789,<=50K
2511,>50K
28381,<=50K
5600,<=50K
11882,>50K
1766,>50K
20438,<=50K
27127,<=50K
16535,<=50K
25654,<=50K
13321,<=50K
21791,<=50K
22957,<=50K
6806,<=50K
14478,<=50K
17547,<=50K
13840,<=50K
15535,<=50K
16222,<=50K
1897,>50K
23081,<=50K
27594,<=50K
30119,>50K
21631,<=50K
32558,<=50K
25241,<=50K
20640,<=50K
16521,<=50K
15050,<=50K
1922,>50K
22289,<=50K
6432,<=50K
1492,<=50K
3716,<=50K
6917,<=50K
16354,<=50K
28111,>50K
24522,>50K
20531,<=50K
25453,<=50K
8771,>50K
23282,<=50K
8403,<=50K
30709,<=50K
8128,<=50K
12202,<=50K
30700,>50K
3380,<=50K
12967,<=50K
14241,>50K
17220,<=50K
30068,>50K
17816,<=50K
17940,<=50K
413,>50K
348,>50K
32286,>50K
27267,<=50K
9091,<=50K
26513,<=50K
20991,<=50K
18284,<=50K
3383,<=50K
15719,<=50K
19118,<=50K
20164,<=50K
31322,<=50K
18839,<=50K
19195,<=50K
16231,>50K
18957,<=50K
13682,<=50K
1675,>50K
30996,<=50K
23248,<=50K
9161,>50K
1596,>50K
32025,<=50K
8303,<=50K
28611,<=50K
15374,<=50K
27862,<=50K
2714,>50K
21378,<=50K
16998,<=50K
10649,<=50K
10252,<=50K
4709,<=50K
11821,<=50K
9735,<=50K
32259,<=50K
11070,>50K
5035,<=50K
13219,<=50K
6445,<=50K
12330,<=50K
24942,<=50K
2020,>50K
10978,<=50K
5566,<=50K
19856,<=50K
27948,<=50K
21096,>50K
524,>50K
4389,<=50K
3304,>50K
29827,<=50K
5515,>50K
6453,<=50K
1719,>50K
29521,<=50K
17011,<=50K
31071,<=50K
9181,>50K
23655,<=50K
22463,<=50K
12599,>50K
9394,<=50K
23523,<=50K
13271,<=50K
11448,<=50K
27597,<=50K
7299,<=50K
27930,<=50K
5339,>50K
23843,<=50K
31839,<=50K
27848,>50K
28239,<=50K
24170,>50K
7255,<=50K
28485,<=50K
23777,<=50K
14816,<=50K
6578,<=50K
31626,<=50K
5325,<=50K
3024,>50K
5965,<=50K
7983,<=50K
577,>50K
25661,<=50K
14220,<=50K
29129,<=50K
13423,<=50K
16592,<=50K
10335,<=50K
27223,<=50K
5216,<=50K
5980,<=50K
28496,<=50K
15189,<=50K
30137,<=50K
3453,<=50K
12970,<=50K
14506,<=50K
26884,<=50K
17289,<=50K
9244,<=50K
3052,>50K
11307,<=50K
11841,<=50K
5879,<=50K
7575,<=50K
16840,>50K
20279,<=50K
23183,<=50K
28989,<=50K
29160,<=50K
19047,<=50K
23665,<=50K
319,<=50K
20662,<=50K
2687,>50K
5838,<=50K
1486,<=50K
14230,<=50K
25972,<=50K
17118,<=50K
4924,<=50K
944,>50K
977,>50K
5353,<=50K
18827,<=50K
20019,<=50K
19817,<=50K
72,>50K
24883,<=50K
800,>50K
3741,<=50K
27053,>50K
23451,<=50K
15395,<=50K
14963,<=50K
7172,<=50K
7345,<=50K
21377,<=50K
8416,<=50K
21139,<=50K
17519,<=50K
12693,<=50K
12268,<=50K
9103,<=50K
4215,<=50K
28482,<=50K
30935,<=50K
11996,<=50K
22909,<=50K
22296,<=50K
21520,<=50K
8019,<=50K
18527,<=50K
5274,<=50K
22377,<=50K
31460,<=50K
2445,>50K
22506,<=50K
6604,<=50K
23408,>50K
13119,<=50K
8943,<=50K
5153,<=50K
23482,<=50K
11442,>50K
19143,<=50K
26568,<=50K
32073,<=50K
18083,<=50K
8860,<=50K
14012,<=50K
21939,<=50K
5364,<=50K
25865,<=50K
22825,>50K
23442,<=50K
27304,<=50K
16976,<=50K
9465,<=50K
27834,<=50K
22260,<=50K
7093,<=50K
32521,<=50K
6036,>50K
15672,<=50K
17168,<=50K
5107,<=50K
31733,<=50K
355,<=50K
24529,<=50K
16216,<=50K
21354,>50K
26985,<=50K
154,>50K
16699,>50K
8806,<=50K
11721,>50K
11910,<=50K
9993,<=50K
27516,<=50K
21136,<=50K
22596,<=50K
10836,<=50K
29036,<=50K
15199,<=50K
394,>50K
1849,>50K
18227,<=50K
818,>50K
599,>50K
6152,<=50K
16808,<=50K
13450,<=50K
521,<=50K
24067,<=50K
24312,<=50K
12649,<=50K
31349,<=50K
6787,<=50K
29726,<=50K
11443,<=50K
8079,>50K
29675,<=50K
2187,>50K
31906,>50K
25446,<=50K
16765,<=50K
19596,<=50K
6628,<=50K
21158,<=50K
5619,<=50K
11941,<=50K
27790,<=50K
15181,>50K
21018,<=50K
30346,<=50K
3912,<=50K
31270,<=50K
5720,<=50K
11193,<=50K
602,>50K
1701,>50K
18367,<=50K
27238,<=50K
1302,<=50K
31347,<=50K
29405,<=50K
10825,<=50K
11015,<=50K
18027,<=50K
22117,<=50K
11605,<=50K
32169,>50K
22027,<=50K
19241,<=50K
12866,<=50K
30607,<=50K
9545,<=50K
31095,<=50K
682,>50K
5577,<=50K
25203,<=50K
22602,<=50K
32166,<=50K
9232,<=50K
26907,<=50K
10632,>50K
17856,<=50K
22032,<=50K
2115,>50K
1452,<=50K
23283,<=50K
25989,<=50K
12060,<=50K
10810,<=50K
10289,<=50K
25346,<=50K
13117,>50K
18044,<=50K
27288,<=50K
1290,<=50K
5989,<=50K
16604,<=50K
3577,<=50K
28228,<=50K
17236,<=50K
4961,<=50K
11847,<=50K
5238,>50K
20892,<=50K
28712,>50K
14829,>50K
21757,<=50K
3232,<=50K
6587,>50K
19624,<=50K
3913,<=50K
20855,<=50K
16333,<=50K
27413,<=50K
6069,<=50K
15510,<=50K
7653,<=50K
9528,<=50K
27973,<=50K
30282,<=50K
13200,<=50K
26946,<=50K
25834,<=50K
12181,<=50K
12764,<=50K
6379,<=50K
30812,<=50K
26879,<=50K
22148,<=50K
24520,<=50K
8940,>50K
4540,<=50K
22775,<=50K
20473,<=50K
6115,<=50K
3382,<=50K
19434,<=50K
15282,<=50K
30653,<=50K
14675,>50K
4434,<=50K
11506,<=50K
30701,<=50K
12203,<=50K
785,>50K
19753,>50K
30270,<=50K
25599,>50K
26725,<=50K
21455,<=50K
7723,<=50K
1381,<=50K
20395,<=50K
8646,<=50K
28280,<=50K
20123,<=50K
16357,<=50K
3891,<=50K
22444,<=50K
9456,<=50K
5208,<=50K
3122,<=50K
10463,<=50K
24557,<=50K
9639,<=50K
2868,>50K
22001,<=50K
10677,<=50K
3098,<=50K
18122,<=50K
13552,>50K
31132,<=50K
8232,<=50K
7763,<=50K
17027,<=50K
10271,<=50K
31917,<=50K
4991,<=50K
27141,<=50K
5473,<=50K
30821,>50K
14089,<=50K
19944,<=50K
19111,<=50K
2245,>50K
6707,<=50K
8781,<=50K
23800,<=50K
28918,<=50K
25168,<=50K
27670,<=50K
28641,<=50K
13668,<=50K
25994,<=50K
4345,>50K
18261,<=50K
4408,<=50K
11500,<=50K
20158,>50K
10350,<=50K
14527,<=50K
30947,<=50K
7395,>50K
23998,<=50K
30482,<=50K
14042,<=50K
31492,<=50K
1012,<=50K
15902,<=50K
17850,>50K
3977,<=50K
30781,<=50K
12240,<=50K
23514,>50K
6593,>50K
26511,<=50K
15880,>50K
7571,>50K
15479,<=50K
6749,<=50K
32065,<=50K
10220,<=50K
12814,>50K
13563,<=50K
8775,<=50K
6268,<=50K
13544,>50K
29270,<=50K
15941,<=50K
4663,<=50K
16665,<=50K
27695,<=50K
19546,<=50K
11936,<=50K
6946,<=50K
11604,<=50K
15213,<=50K
22584,>50K
737,>50K
7636,<=50K
26623,>50K
30165,<=50K
15090,<=50K
17020,<=50K
25377,<=50K
5499,<=50K
15798,>50K
6968,>50K
988,>50K
11177,<=50K
30952,<=50K
15312,<=50K
14582,<=50K
19503,<=50K
7637,<=50K
13757,<=50K
26138,<=50K
1955,>50K
918,>50K
4202,<=50K
4430,<=50K
7565,<=50K
30765,<=50K
31894,<=50K
2069,>50K
22024,<=50K
29644,<=50K
25240,<=50K
12104,<=50K
4587,<=50K
8056,<=50K
1130,<=50K
8489,<=50K
12458,<=50K
16164,<=50K
25418,<=50K
14436,<=50K
17738,<=50K
3062,>50K
13306,>50K
24087,>50K
26548,<=50K
4940,<=50K
13968,<=50K
8540,<=50K
31817,>50K
2826,>50K
26000,<=50K
27234,<=50K
14377,<=50K
21091,<=50K
4149,<=50K
24286,<=50K
17730,<=50K
31222,<=50K
10861,<=50K
8929,<=50K
2066,>50K
25782,>50K
